,box,distance,goal
291910,1,10.309005771654219,False
292078,0,19.66732315288484,False
292360,1,15.867479320925552,True
292440,1,15.451459477991069,True
292467,0,21.011006639378323,False
292480,0,21.011006639378323,False
292521,1,13.244108123992346,False
292597,1,14.14171488893762,False
292673,0,35.169014771528644,False
292770,1,13.80159773359592,False
292808,0,25.906804125557443,False
292972,0,26.807761935678258,False
293125,0,29.905733563984015,False
293266,1,15.881564784365551,False
293286,1,18.36629793943243,False
293324,0,24.159571602162156,False
293596,1,11.62979363531443,False
293631,1,19.268692223397,False
293686,1,15.60795950789212,False
293763,0,31.59103670347018,False
293982,0,26.70553500681086,False
294052,1,6.622054061996173,False
294134,0,24.971031216191292,False
294169,0,25.25173261382276,False
294182,1,21.72243310497238,False
294239,1,13.413906962551964,False
294246,1,16.26987707390563,False
294430,1,14.14171488893762,True
294458,1,18.36629793943243,False
294737,0,25.717077983316848,False
295151,1,15.391738043508928,False
295303,1,7.474764210327976,True
295402,1,8.509383056367835,False
295538,1,16.648615558057674,False
295606,1,15.40916934815112,False
295669,1,11.62979363531443,False
295671,0,31.178992927931464,False
295775,0,28.262782948605754,False
295786,1,18.539687160251656,False
296374,0,21.1754197124874,False
296501,1,13.945927721023082,False
296625,1,8.42747886381212,True
296658,1,17.040026408430244,False
296702,1,17.153297059166206,True
296785,1,14.410999271389894,False
296811,1,14.694083843506544,True
296816,1,12.766992598102343,False
296881,1,12.673184288094292,True
296927,1,12.027173400263257,False
296929,1,9.062008607367353,True
297016,1,9.667683279876313,False
297189,0,28.162075562713767,False
297248,1,12.153369903035125,False
297533,0,21.71042146067183,False
297565,1,13.050670480860363,False
297624,0,19.626719032991737,False
297715,0,28.553152190257382,False
297810,0,35.99842218764595,False
297830,0,22.44064393015495,False
297927,0,29.918348884923446,False
297961,1,17.330000000000002,False
297995,0,35.823234080691265,False
298022,0,25.932496987370886,False
298121,1,9.564355702293804,True
298134,0,25.528149169103507,False
298228,0,31.90349353910948,False
298342,0,21.16223995705559,False
298490,1,20.809192680159413,False
298609,1,8.406479643703422,False
298722,1,10.281444451048696,False
298742,1,13.585521705109452,False
298767,0,27.71610542626796,False
298792,0,26.70553500681086,False
299069,1,11.471813282999337,False
299283,0,30.57124302346897,False
299347,1,11.55,True
299369,1,9.338436700004985,False
299388,0,26.80615600939456,False
299394,1,4.669218350002493,False
299464,1,6.445122186584209,True
299629,1,7.474764210327976,False
299668,1,5.9127743065332705,False
299676,1,9.83366157644242,False
299743,1,9.384460559883024,False
299900,0,27.3,False
299990,0,26.101340961720727,False
299994,1,13.724197608603573,False
300015,0,28.480184339291068,False
300256,1,9.564355702293804,False
300349,1,13.40307800469728,False
300401,1,12.673184288094292,False
300476,0,35.725895370165325,False
300531,0,29.407862894130886,False
301005,1,15.391738043508928,True
301161,0,26.25,False
301212,0,29.147296615638304,False
301238,1,13.297954729957535,False
301316,0,17.90173455283035,False
301354,1,10.581119978527795,False
301536,1,16.829144363276466,False
301735,1,9.450000000000001,False
301785,0,20.558757258161304,False
301792,1,17.842715600490866,False
301826,1,8.783188487104214,False
302094,0,29.65888736955586,False
302151,0,30.879444619358036,False
302173,1,13.725727667413484,False
302195,1,7.627850286941925,False
302439,0,19.335366559752625,False
302487,1,15.61677303414505,False
302495,1,21.964343832675723,False
302558,0,25.958676776754245,False
302662,0,25.349794870964935,True
302932,0,22.060482768969496,False
302944,1,14.959174442461723,False
302947,0,18.87,False
302979,1,9.547360891890492,False
303026,0,26.807761935678258,False
303038,1,16.56087256155303,False
303173,0,26.28669625494996,True
303462,1,11.865955503034723,False
303476,1,18.288367887813283,False
303599,0,22.07351353998724,False
303632,1,5.003838526571377,True
303642,1,11.264830225085507,False
303692,1,5.29385492812185,False
303785,0,28.262782948605754,False
303888,0,22.992877157937414,False
303909,1,19.946932094936304,False
303911,1,17.153297059166206,False
304078,0,31.74335993558338,False
304158,0,17.85,False
304273,1,14.173228284339459,False
304283,0,25.281868997366477,False
304289,1,10.855210730335916,False
304301,1,14.931044839528143,False
304357,1,21.614809737770074,False
304401,1,8.590838143045183,False
304443,1,13.244108123992346,False
304461,1,6.648977364978768,False
304478,0,28.3190112821758,False
304563,1,19.75451593939978,False
304600,1,5.29385492812185,False
304626,0,25.200000000000003,False
304652,1,14.949528420655952,False
304742,1,18.046783646954935,False
304775,1,14.959174442461723,False
304811,1,18.899843914699403,False
304816,0,27.97756958708172,False
304833,1,13.698762717851565,False
304856,1,18.35490125279894,False
304937,0,26.70553500681086,False
304965,1,12.940173878275361,False
304977,0,23.731911006069446,False
305030,0,23.756011870682336,False
305144,0,32.89620190842706,False
305313,1,15.92307759197323,False
305388,1,7.086614142169729,False
305438,1,14.949528420655952,False
305440,0,18.91222884802318,True
305585,1,16.12661154737721,False
305609,0,18.91222884802318,False
305672,0,25.123791513225072,False
305968,0,39.93630052971858,False
305993,0,29.782840697287426,False
306137,0,28.162075562713767,False
306199,0,21.306170467730706,False
306289,1,17.01876611273567,False
306521,1,6.336592144047146,False
306525,1,12.891873409245067,False
306784,1,9.654926203757334,True
306810,0,26.427258654654292,False
306934,0,23.457544628541154,False
306970,1,6.622054061996173,False
307078,1,5.632415112542754,False
307216,0,26.488216247984692,False
307346,0,18.91222884802318,False
307360,1,14.864349968969382,False
307463,1,15.867479320925552,False
307465,1,10.871655807649542,True
307494,0,22.07351353998724,False
307654,0,31.763129568731102,False
307731,1,9.450000000000001,False
307778,1,14.967728618598082,True
307868,0,28.015310100014958,True
307916,1,20.78599528528764,False
307957,0,26.25880614194027,False
307986,1,9.547360891890492,False
308158,1,16.897245337628263,False
308186,1,12.766992598102343,False
308468,1,14.317821063276355,False
308470,1,8.42747886381212,True
308578,0,26.349565461312647,False
308654,1,9.779590993492521,False
308689,0,18.91222884802318,False
308752,1,6.8620988043017865,False
308847,1,10.5877098562437,False
308927,1,13.297954729957535,False
308954,1,22.19621814634196,False
309015,0,27.698521621198488,False
309045,1,15.120330684214549,False
309352,1,10.581119978527795,True
309375,1,7.474764210327976,False
310050,1,11.258636684785598,False
310178,0,24.49222121409163,False
310231,1,21.193546187459994,False
310304,1,9.667683279876313,False
310323,1,9.667683279876313,False
310338,1,16.060538596199073,False
310346,0,27.71610542626796,False
310428,0,27.07471329488089,False
310517,1,10.903948825998773,False
310789,0,26.28669625494996,False
310828,1,12.509596316428441,True
310872,1,13.80159773359592,False
310953,1,17.153297059166206,False
310996,1,14.45614402252551,False
311107,0,27.333854466576792,False
311171,0,23.284544230025205,False
311179,1,11.825548613066541,False
311232,1,11.24768420609327,True
311312,1,5.632415112542754,True
311446,0,21.39267164241063,False
311511,1,15.867479320925552,True
311820,1,13.469135087302378,False
311861,1,13.724197608603573,True
311912,0,23.971516430964478,False
312038,0,20.86517673061985,False
312122,0,19.1013742961076,False
312135,0,26.56518209988405,False
312155,1,10.675322009194852,False
312191,1,15.391738043508928,False
312323,1,12.509596316428441,False
312361,1,12.61833586492292,False
312550,1,14.652999692895651,False
312670,1,5.202653169297373,True
312708,1,15.40916934815112,False
312745,1,6.2547981582142205,False
312755,1,5.25,False
312803,1,17.28097508822925,False
312811,0,32.89953799067702,False
312829,1,15.56511805287708,True
312875,1,12.04003737535727,False
313034,1,16.21110730332756,False
313047,1,19.75451593939978,True
313214,1,15.40916934815112,False
313308,1,9.17745062639947,False
313317,1,6.445122186584209,True
313424,1,15.250000000000002,False
313487,0,18.91222884802318,True
313498,1,8.42747886381212,False
313504,1,13.050670480860363,False
313511,1,10.903948825998773,False
313544,1,9.144183943906642,False
313678,1,4.634921790062914,True
313779,1,8.42747886381212,True
313816,1,17.566376974208428,False
313822,1,6.883087969799602,True
313881,1,14.931044839528143,False
313904,1,16.85495772762424,False
314034,1,16.8,False
314109,1,11.865955503034723,False
314147,0,21.743311615299085,True
314208,0,19.353885914720074,False
314270,1,4.161838536031882,False
314341,0,22.07351353998724,False
314365,1,9.474434020035183,False
314423,1,16.12661154737721,False
314469,0,23.756011870682336,False
314752,1,12.249444885381541,False
314960,0,27.698521621198488,False
315064,1,16.64190193457467,False
315076,1,7.837148716210508,True
315306,1,9.564355702293804,False
315318,1,19.946932094936304,False
315330,0,34.231741118441526,False
315339,1,15.98499296215047,False
315344,0,24.236008334707268,False
315427,0,25.958676776754245,False
315499,0,21.532710001298025,False
315672,1,11.03675676999362,False
315723,0,25.774888942534748,False
315944,1,14.949528420655952,False
315954,0,30.03022477438356,False
316022,1,11.415796073861868,False
316131,1,15.463508657481329,False
316255,0,21.160340261914506,False
316270,0,26.32914924565547,False
316526,1,18.046783646954935,False
316577,1,16.493647261900566,True
316601,1,10.5877098562437,False
316648,1,15.92307759197323,True
316722,1,13.918365564964876,True
316806,0,21.26631373792835,False
316896,1,14.007655050007479,True
316908,0,27.116461789842717,False
316955,1,16.64190193457467,False
317013,1,15.40916934815112,False
317059,1,16.21110730332756,True
317198,0,28.306190135728265,False
317260,0,30.51825846931637,False
317281,1,7.3500000000000005,False
317304,0,30.722123950013614,False
317319,1,9.062008607367353,False
317366,1,14.949528420655952,False
317399,1,16.262475211356975,True
317424,1,17.155247010754465,False
317429,0,34.320211246436116,False
317610,1,18.33412392234764,False
317722,0,25.645615609690484,False
317733,1,9.338436700004985,False
317951,0,32.225610932921036,False
318057,0,19.335366559752625,False
318059,1,20.37127634685662,False
318288,1,12.509596316428441,False
318413,1,5.632415112542754,True
318464,1,18.858549785177015,False
318474,0,35.47664583919963,False
318535,0,23.731911006069446,False
318594,1,11.415796073861868,False
318617,1,9.269843580125828,False
318682,1,16.341239243092918,False
318684,1,13.725727667413484,False
318770,0,30.450000000000003,False
318803,1,15.410593758840054,False
318907,1,7.627850286941925,True
318930,1,17.143654802870945,False
318972,0,23.89695378076461,False
319077,1,14.067071479167227,False
319214,0,28.382602065349825,False
319221,1,12.04003737535727,False
319278,0,21.0,False
319329,1,12.249444885381541,False
319331,0,21.807897651997546,False
319333,1,15.98314424636154,False
319396,1,17.694747808318716,False
319568,1,14.246715410928935,False
319583,0,24.984803381255574,False
319733,0,32.53975414781126,False
319840,0,33.60688024794923,False
319989,1,14.067071479167227,False
320098,0,30.366048475229704,False
320211,1,13.297954729957535,True
320240,1,13.244108123992346,False
320253,1,12.249444885381541,False
320587,0,23.73251145580678,False
321052,1,12.940173878275361,False
321221,1,11.642272115012602,True
321433,1,7.086614142169729,False
321649,0,20.326347433811126,False
321684,0,25.089091254965773,False
321765,1,18.83771748381422,False
321884,0,20.237650555338682,False
321927,1,8.756717421499909,True
322085,1,14.14171488893762,False
322184,1,14.931044839528143,False
322269,0,25.958676776754245,False
322371,0,26.14244824036188,False
322377,1,11.642272115012602,False
322383,1,7.5601653421072745,True
322486,0,22.310591655086156,False
322605,1,17.288331324913923,False
322635,0,31.119125951735857,False
322674,1,5.29385492812185,True
322730,0,28.480184339291068,False
322775,1,10.013116398005169,False
322835,0,18.900000000000002,False
322866,0,25.717077983316848,False
322939,0,18.91222884802318,False
323014,1,13.724197608603573,False
323108,1,12.04003737535727,False
323228,1,12.492401690627787,False
323234,1,19.946932094936304,False
323239,1,14.544693190301404,False
323312,1,12.764074584551754,False
323418,0,17.96619325288471,False
323437,1,6.622054061996173,False
323494,0,20.054029520273478,False
323544,0,22.292384349817766,False
323565,1,7.381388758221586,False
323592,1,20.809192680159413,False
323599,0,22.091901230994132,False
323737,1,8.323677072063765,False
323770,0,27.922981574323327,False
323831,0,28.262782948605754,False
323964,1,17.892177061498135,False
324199,0,26.101340961720727,False
324227,1,10.5877098562437,False
324279,0,25.23667172984584,False
324281,1,10.007677053142753,False
324290,1,16.56087256155303,False
324310,0,28.162075562713767,False
324342,1,18.76439447464266,False
324360,0,25.533985196204686,False
324363,0,35.186316942811736,False
324384,1,12.61833586492292,False
324458,0,18.948868040070366,False
324479,0,31.682960720235727,False
324510,1,15.674297432421016,False
324532,0,33.60688024794923,False
324604,0,18.91222884802318,False
324669,1,18.983824693670137,False
324729,0,22.72392791750581,False
324827,1,17.1236941107928,False
324842,0,32.663448991188915,False
324871,1,19.99362148286298,False
324892,1,6.880588637609431,True
325023,1,13.244108123992346,False
325025,0,29.563871532666354,False
325272,1,15.56511805287708,False
325274,1,18.061231962410538,False
325282,0,31.155238724811596,False
325344,0,28.480184339291068,False
325440,1,17.153297059166206,False
325526,0,29.407862894130886,False
325534,1,9.667683279876313,False
325615,0,28.162075562713767,False
325757,1,11.642272115012602,False
325798,1,19.442533271155796,False
326082,0,23.89695378076461,False
326148,0,22.55792765304473,False
326163,0,25.23667172984584,False
326287,1,12.492401690627787,False
326318,1,10.982171916337862,False
326384,1,14.173228284339459,False
326412,1,3.7528788949285325,True
326488,1,14.544693190301404,False
326490,1,14.959174442461723,True
326545,0,29.500984729327257,False
326672,1,12.249444885381541,False
326778,0,20.552432946004227,False
326815,1,17.1236941107928,False
326857,1,10.043032410581976,False
326990,1,11.258636684785598,True
327283,1,8.098302291221291,False
327328,1,10.29314820645268,False
327330,1,9.654926203757334,True
327408,0,29.003049839628936,False
327448,1,15.903084606452927,False
327559,0,25.932496987370886,False
327598,0,26.65679838240144,False
327625,1,20.494106469909834,False
327644,1,14.931044839528143,True
327790,1,15.391738043508928,False
327811,0,28.382602065349825,False
327938,1,12.485515608095646,False
327958,1,20.758904113656868,False
328221,0,23.189902975217468,False
328316,1,20.973592920622828,False
328362,1,16.812959287406844,False
328590,1,15.01151557971413,False
328610,1,12.153369903035125,True
328777,0,21.476731594914533,False
328797,1,17.738322919599813,False
328864,0,27.388846269969097,False
328907,1,17.892177061498135,False
328942,0,24.755122702180252,False
328978,1,7.381388758221586,True
329363,1,16.21110730332756,True
329385,0,35.99842218764595,False
329435,0,30.02303115942826,False
329717,1,18.899843914699403,False
329752,1,11.528555850582501,False
329769,0,18.87,False
329977,0,19.7765543004842,False
330007,1,10.982171916337862,False
330041,0,24.498889770763082,True
330065,1,19.04411720190779,False
330076,0,32.83201029483269,False
330102,1,7.494164396382028,False
330265,0,26.598889074545955,False
330287,1,13.80159773359592,False
330310,0,22.711144841244796,False
330517,0,24.036823833443552,False
330542,1,13.413906962551964,False
330623,0,19.094721783780983,False
330643,1,19.99362148286298,False
330683,1,13.31841206751015,False
330698,1,13.244108123992346,False
330788,1,7.474764210327976,False
330901,0,32.11364818889315,False
330984,1,8.509383056367835,False
331040,0,20.23,False
331254,1,15.867479320925552,False
331337,1,7.5601653421072745,True
331358,1,10.581119978527795,False
331364,1,14.959174442461723,False
331432,1,16.453574079816214,False
331459,0,26.210732534593536,False
331474,1,8.42747886381212,False
331716,1,12.249444885381541,False
331745,1,15.463508657481329,True
331820,0,20.237650555338682,True
332050,0,21.16223995705559,False
332109,1,10.043032410581976,False
332143,1,12.764074584551754,True
332260,0,21.1754197124874,False
332558,0,23.057111701165002,False
332814,0,28.423302060105545,False
332821,1,5.29385492812185,False
332842,1,9.779590993492521,False
332882,1,11.865955503034723,False
332964,1,3.2225610932921045,True
332992,0,38.59562799074527,False
333046,0,32.71184647799632,False
333204,1,14.317821063276355,True
333247,0,23.76823300121404,False
333334,1,13.918365564964876,True
333353,1,15.792099290468006,False
333407,1,14.967728618598082,False
333473,1,18.983824693670137,False
333560,0,43.83505560621545,False
333574,0,33.24488682489384,False
333846,0,26.27015226449973,False
333853,0,26.390545655594163,False
334041,1,16.663015933497753,False
334118,1,5.9127743065332705,False
334133,1,9.17745062639947,False
334163,1,10.903948825998773,False
334269,0,22.07351353998724,False
334413,1,7.116881339463235,True
334495,1,10.39299764264382,False
334521,1,14.410999271389894,False
334561,0,23.76823300121404,False
334808,1,16.26987707390563,False
334820,1,5.855458991402809,True
334952,1,7.896049645234003,False
335060,0,22.89402542149371,False
335067,1,9.702994383178835,False
335068,1,8.425888677166343,False
335105,0,31.119125951735857,False
335639,1,15.56511805287708,False
335670,1,12.600000000000001,False
335693,0,32.112964671608886,False
335741,1,6.8620988043017865,False
335925,0,19.961585608362878,False
336023,1,11.258636684785598,False
336149,0,27.388846269969097,False
336266,1,17.887316735609062,False
336282,1,12.05209110486641,False
336293,1,11.264830225085507,False
336341,0,24.294906873663873,False
336489,1,18.046783646954935,False
336502,1,17.513434842999818,False
336535,1,7.381388758221586,True
336568,1,16.85495772762424,False
336651,1,13.40307800469728,False
336701,1,12.509596316428441,False
336732,1,14.544693190301404,False
336850,1,13.918365564964876,True
336908,1,11.74919571715443,False
336928,0,19.866162185988518,False
336952,0,30.783476087017856,False
337064,0,25.958676776754245,False
337096,0,21.69316943187417,False
337379,1,18.899843914699403,False
337404,1,8.756717421499909,False
337504,0,34.65667179635113,False
337863,0,21.273457640919588,False
338095,1,10.309005771654219,False
338168,0,99.75231776755867,False
338368,0,28.306190135728265,False
338393,1,6.336592144047146,False
338439,0,24.971031216191292,False
338510,0,26.70553500681086,False
338523,0,24.294906873663873,False
338829,1,22.19621814634196,False
339125,1,12.673184288094292,False
339144,1,18.83771748381422,True
339180,1,14.23376267892647,False
339234,1,17.513434842999818,False
339268,1,20.026232796010337,False
339298,1,16.813756272766653,False
339728,0,27.308467551292587,False
339870,1,20.973592920622828,False
339911,0,25.533985196204686,False
339963,1,11.415796073861868,False
340003,1,5.25,False
340005,1,3.2225610932921045,False
340048,1,8.578484714680094,True
340107,1,17.724796190647723,False
340131,1,13.07122412018094,False
340264,1,14.45614402252551,False
340345,1,13.07122412018094,False
340449,0,32.663448991188915,False
340459,0,22.310591655086156,False
340708,1,17.75301664506627,False
340802,1,15.903084606452927,False
340828,1,11.258636684785598,False
340890,0,27.333854466576792,False
341007,1,18.899843914699403,False
341056,0,26.14244824036188,False
341233,0,25.282436591436362,False
341251,0,29.93,False
341393,1,20.494106469909834,False
341426,1,17.75301664506627,False
341494,0,30.57124302346897,False
341568,0,20.558757258161304,False
341586,1,14.638647478507023,True
341624,1,14.652999692895651,False
341628,1,17.842715600490866,False
341669,0,21.1183545760554,False
341722,1,15.867479320925552,False
341793,1,14.694083843506544,True
341834,0,27.448395217207146,False
342021,1,6.286183261725672,True
342297,0,26.807761935678258,False
342315,0,30.48035596904997,False
342410,0,26.2852068662204,False
342415,0,24.159571602162156,False
342699,1,12.572366523451343,False
342795,0,35.169014771528644,False
342797,1,12.509596316428441,False
342896,1,7.474764210327976,False
342899,1,15.867479320925552,False
342954,1,7.381388758221586,False
342976,1,16.56087256155303,True
343041,1,8.406479643703422,False
343082,1,13.760555948071284,False
343113,1,14.007655050007479,False
343154,0,31.507338827644585,False
343257,1,17.4555693118271,False
343280,1,11.825548613066541,True
343288,1,18.33412392234764,False
343315,0,32.033608913139965,False
343389,1,12.572290960680158,False
343392,1,9.338436700004985,False
343474,1,7.474764210327976,False
343504,1,4.4147027079974475,True
343533,0,52.57339250989992,False
343539,0,66.57156224695348,False
343558,0,33.82765732355701,False
343687,1,8.590838143045183,True
343930,1,11.528555850582501,True
343954,1,15.98314424636154,False
343981,1,10.405306338594746,True
343990,0,28.695567601983413,False
344054,1,12.492401690627787,True
344125,0,31.59103670347018,False
344140,0,21.532710001298025,False
344158,1,11.528555850582501,False
344195,1,17.01876611273567,False
344266,1,20.618011543308437,True
344358,1,15.92307759197323,False
344381,1,7.158910531638178,False
344415,1,13.050670480860363,False
344423,1,12.890244373168418,False
344485,0,19.961585608362878,False
344575,1,13.40307800469728,False
344634,1,14.949528420655952,False
344650,0,23.14,False
344727,0,27.07471329488089,True
344748,1,8.756717421499909,False
344793,0,26.488216247984692,False
344939,1,11.98148989066051,False
344957,1,18.79491686600396,False
345077,0,24.984803381255574,False
345094,0,23.290000000000003,False
345115,0,22.292384349817766,False
345219,0,26.953977443041683,False
345227,1,15.98314424636154,False
345248,0,32.96628732508409,False
345289,1,15.61677303414505,False
345358,1,10.855210730335916,False
345472,1,10.581119978527795,False
345473,1,6.883087969799602,True
345526,1,10.581119978527795,False
345585,0,28.480184339291068,False
345670,0,21.011006639378323,False
345751,1,11.030865786510143,True
345818,0,25.019192632856882,False
345992,1,10.581119978527795,False
346044,0,26.210732534593536,False
346124,1,9.338436700004985,False
346184,1,13.297954729957535,False
346186,1,13.760555948071284,False
346197,0,27.308467551292587,False
346232,1,13.213629327327146,False
346389,1,12.766992598102343,False
346569,1,8.644165662456961,False
346640,1,13.745341028872293,False
346685,1,14.23376267892647,False
346686,1,11.825548613066541,False
346859,0,38.61970481502934,False
346991,1,10.581119978527795,False
347114,1,14.762777516443172,True
347222,0,26.101340961720727,False
347396,1,10.007677053142753,False
347633,0,25.019192632856882,False
347679,0,19.335366559752625,False
347689,0,27.836731129929753,False
347822,1,17.724796190647723,False
347839,1,5.403702434442518,False
348013,1,10.29314820645268,False
348202,1,17.15696942936019,False
348317,1,14.84512041042443,False
348388,1,11.642272115012602,False
348393,1,7.837148716210508,True
348656,1,10.581119978527795,True
349069,0,28.553152190257382,False
349132,0,24.534076302155743,False
349205,1,17.842715600490866,False
349322,0,31.617216828810218,False
349363,1,17.566376974208428,False
349535,1,7.158910531638178,False
349557,0,25.780488746336836,False
349592,1,13.40307800469728,False
349726,1,14.410999271389894,False
349818,1,13.07122412018094,False
349989,0,28.05603143710814,False
350007,0,25.906804125557443,True
350203,1,16.493647261900566,False
350249,0,22.55792765304473,False
350267,0,18.91222884802318,False
350382,0,21.26631373792835,False
350575,1,15.451459477991069,False
350843,0,28.963426938123188,False
350961,0,22.711144841244796,False
351353,1,13.725727667413484,False
351470,1,13.31841206751015,False
351495,1,13.40307800469728,False
351503,1,6.883087969799602,False
351504,1,11.642272115012602,False
351543,0,20.86517673061985,False
351919,0,34.231741118441526,False
352094,1,11.62979363531443,False
352131,0,24.984803381255574,False
352385,0,27.84245858396848,False
352486,1,9.474434020035183,False
352845,0,26.48767449211048,False
352958,1,15.792099290468006,False
352979,1,8.783188487104214,False
353156,1,23.421835965611237,False
353251,1,4.161838536031882,False
353254,1,6.3480390673025955,False
353329,0,24.733693618220467,False
353352,1,6.3480390673025955,True
353466,1,16.232424341422327,False
353776,1,13.65,False
353911,1,14.317821063276355,False
353961,0,33.62751254553331,False
354152,0,29.50761935500728,False
354433,1,22.048999977323234,False
354535,0,33.00145602848456,False
354606,1,10.521996008362672,False
354612,1,18.70089837414235,False
354641,0,31.52440483181245,True
354843,1,14.959174442461723,False
354844,1,17.330000000000002,False
354867,0,29.320179058116274,False
354963,0,33.74305261827981,False
354964,1,10.696335821205315,True
355023,0,28.134142958334454,False
355034,1,12.766992598102343,False
355044,1,18.046783646954935,False
355235,0,25.200000000000003,False
355280,0,29.003049839628936,False
355344,1,19.570804786722494,False
355398,1,14.45614402252551,False
355463,1,15.538391165111015,True
355585,0,24.294906873663873,False
355640,1,16.196604582442582,False
355670,0,26.2852068662204,False
355766,1,9.702994383178835,True
355796,1,16.21110730332756,False
355832,1,6.8620988043017865,False
355837,1,15.867479320925552,False
355919,1,15.56511805287708,False
355921,0,26.48767449211048,False
355985,1,11.03675676999362,True
356016,1,13.760555948071284,False
356023,0,31.200040064076845,False
356141,0,19.335366559752625,False
356362,0,23.51144614863152,False
356483,1,13.16524211702922,True
356498,1,11.258636684785598,False
356499,1,12.509596316428441,False
356503,1,8.829405415994895,False
356524,1,7.627850286941925,False
356841,0,26.21569186575094,False
356917,0,19.203385118254545,False
357065,0,27.388846269969097,False
357110,1,14.410999271389894,False
357146,1,19.12871140458761,False
357517,1,13.904765370188741,False
357557,1,20.494106469909834,False
357565,1,10.043032410581976,True
357714,1,8.509383056367835,False
357726,0,28.35,False
357811,1,15.45905883293029,False
357957,1,5.632415112542754,False
358052,1,16.21110730332756,False
358171,1,9.547360891890492,False
358297,1,13.725727667413484,True
358306,1,11.258636684785598,False
358359,0,25.219438931110265,False
358372,0,17.862947685082663,False
358409,1,3.436335257218073,True
358514,1,9.667683279876313,False
358516,1,7.474764210327976,True
358678,1,17.724796190647723,False
358739,0,22.517273369571196,False
358779,1,17.694747808318716,False
358787,1,13.724197608603573,True
358840,1,19.442533271155796,False
358916,1,12.299333315265507,False
359099,0,42.93982883058572,False
359146,0,28.162075562713767,False
359148,1,4.669218350002493,False
359304,0,29.431438972636048,False
359358,1,14.959174442461723,False
359360,0,20.904470813680028,True
359458,1,15.088074761214568,False
359520,1,13.745341028872293,False
359599,1,14.967728618598082,False
359606,0,21.554305834333892,False
359612,1,14.544693190301404,False
359614,1,6.883087969799602,False
359717,0,25.556386677306325,False
359870,1,13.725727667413484,False
359905,1,10.521996008362672,False
359911,1,9.83366157644242,False
359922,1,19.40598876635767,False
360014,1,10.846584715937086,True
360089,1,14.652999692895651,False
360092,1,6.470270473480997,False
360155,1,12.766992598102343,True
360167,0,23.89695378076461,False
360215,1,16.829144363276466,False
360586,0,21.160340261914506,False
360603,0,35.8034691056607,False
360614,1,12.766992598102343,False
360772,0,22.07351353998724,False
360880,0,33.77158568974812,False
361028,1,16.341239243092918,False
361083,0,29.563871532666354,False
361326,1,10.39299764264382,False
361336,0,30.457591828639377,False
361348,0,31.70722472875859,False
361373,0,32.08900746361595,False
361499,0,30.616271817450276,False
361587,0,24.294906873663873,False
361823,0,30.722123950013614,False
361852,0,29.525555032886345,False
361906,1,15.463508657481329,False
361907,1,7.627850286941925,False
361978,1,15.451459477991069,True
362068,1,16.00715152673954,False
362415,0,21.16223995705559,False
362548,1,17.513434842999818,False
362750,0,30.48035596904997,False
362804,0,27.435167212903956,False
362889,1,12.19449055926487,False
362905,1,13.666927233288396,False
363033,1,11.258636684785598,False
363098,0,26.807761935678258,False
363107,1,11.258636684785598,False
363212,1,21.614809737770074,False
363264,0,19.961585608362878,False
363364,1,14.988328792764056,False
363454,1,18.35490125279894,False
363556,1,15.120330684214549,False
363574,1,11.728772314270577,False
363627,1,10.41393297462587,False
363648,1,8.509383056367835,True
363703,1,17.43596570310919,False
363771,1,11.03675676999362,False
363799,0,31.200040064076845,False
364161,0,25.528149169103507,False
364188,0,30.57124302346897,False
364193,0,31.5,False
364248,0,22.424292630983928,False
364275,0,21.09885304939584,False
364310,0,30.722123950013614,False
364356,1,7.381388758221586,True
364508,1,13.244108123992346,False
364585,0,30.616271817450276,False
364664,0,28.49343082185787,False
364680,1,9.138539270583674,False
364696,1,7.896049645234003,False
364729,1,11.62979363531443,False
364745,1,15.088074761214568,False
364850,1,19.99362148286298,False
364856,1,12.61833586492292,False
364899,0,18.660549295237804,True
364981,1,19.268692223397,False
364986,1,13.050670480860363,True
365031,0,26.48767449211048,False
365044,0,23.731911006069446,False
365054,1,9.667683279876313,False
365074,0,25.25173261382276,False
365083,1,6.336592144047146,False
365151,1,18.983824693670137,False
365168,1,18.70089837414235,False
365373,1,17.4555693118271,False
365486,0,20.904470813680028,False
365615,1,9.144183943906642,False
365725,0,26.70553500681086,False
365746,1,12.696078134605191,False
365780,0,21.873600526662273,False
365909,0,29.15411634743883,False
365938,0,24.588145517708327,False
365941,0,19.95,False
365944,1,18.33412392234764,False
365954,1,19.559181986985042,False
365974,1,11.988744721612852,False
366170,0,26.59590945991507,False
366259,1,9.450000000000001,True
366436,0,22.07351353998724,False
366511,1,16.861186197892486,False
366512,1,19.12871140458761,False
366544,1,18.36629793943243,False
366601,0,33.9136093626143,False
366858,1,17.513434842999818,False
366869,1,8.783188487104214,False
367107,1,15.92307759197323,False
367141,1,17.738322919599813,False
367205,0,21.801892119722087,False
367211,1,5.003838526571377,True
367219,1,13.40307800469728,True
367428,1,13.16524211702922,False
367486,0,25.556386677306325,False
367640,1,18.403611058702584,False
367664,1,5.003838526571377,False
367692,0,31.5,False
367923,0,31.5,False
368026,0,29.023592127784596,False
368032,1,13.297954729957535,False
368050,1,12.05209110486641,False
368052,1,6.622054061996173,False
368056,1,5.003838526571377,True
368112,0,23.074715599547485,False
368289,0,20.04706711716205,False
368379,1,7.422560205212215,False
368381,0,26.56518209988405,False
368452,1,18.539687160251656,False
