,box,distance,goal
135497,0,21.0,False
135535,1,7.769195582555508,False
135585,0,19.919038631419944,False
135612,1,19.537044300507688,False
135644,0,33.92645133225697,False
135650,1,11.264830225085507,False
135721,1,5.003838526571377,False
135788,1,16.812959287406844,False
135956,1,11.258636684785598,False
135966,0,23.51144614863152,False
136152,1,13.297954729957535,True
136184,0,23.284177030764905,False
136433,0,26.25,False
136487,1,11.496438578968707,False
136498,1,11.03675676999362,False
136512,0,26.25880614194027,False
136732,1,5.423292357968543,True
136777,1,15.98314424636154,False
136793,0,26.27015226449973,False
136894,0,24.89650778723795,False
136998,0,26.56518209988405,False
137109,1,16.21110730332756,False
137241,0,29.407862894130886,False
137424,0,26.70553500681086,False
137446,0,21.820818041494228,False
137471,1,15.92307759197323,False
137574,1,12.764074584551754,False
137612,1,14.694083843506544,False
137733,1,13.297954729957535,True
137877,1,9.474434020035183,False
137912,1,6.883087969799602,False
137966,0,24.150000000000002,False
137995,1,8.406479643703422,True
138029,0,25.528149169103507,False
138040,0,26.25880614194027,False
138183,0,24.10418220973282,False
138242,1,14.27725814013321,False
138309,0,23.731911006069446,False
138341,1,8.42747886381212,False
138374,0,25.533985196204686,False
138459,0,21.39267164241063,False
138481,1,13.585521705109452,False
138519,1,11.528555850582501,False
138533,0,28.74682765106439,False
138645,1,13.760555948071284,False
138707,0,32.5783992854161,False
138719,0,27.89658760493835,False
138721,0,28.162075562713767,False
138724,0,30.57124302346897,False
138806,1,7.494164396382028,False
138825,1,2.2073513539987237,True
138873,1,14.931044839528143,False
138918,0,32.37795700781629,False
139012,0,29.470690524655172,False
139110,0,28.642082675671475,False
139116,0,26.101340961720727,False
139131,1,12.509596316428441,False
139163,1,16.829144363276466,False
139210,0,24.236008334707268,False
139233,1,14.700000000000001,False
139389,1,2.9277294957014046,False
139439,0,34.5477191721827,False
139560,0,30.03022477438356,False
139628,0,32.613863616566505,False
139648,0,28.964778611272006,False
139669,1,13.213629327327146,False
139840,1,8.590838143045183,False
139949,1,8.323677072063765,True
140084,1,10.982171916337862,True
140163,1,14.959174442461723,False
140354,1,13.904765370188741,False
140405,0,31.443322025511236,False
140451,0,23.4055570324656,False
140558,1,8.509383056367835,False
140672,1,13.918365564964876,False
140719,0,23.76823300121404,False
140757,1,16.813756272766653,False
140781,0,17.90173455283035,False
140841,0,19.95,False
140935,1,13.760555948071284,False
140985,1,16.64735414412753,False
141015,1,20.015354106285507,False
141026,1,12.766992598102343,False
141159,0,33.92645133225697,False
141201,0,18.170924577467158,False
141205,0,18.170924577467158,False
141235,1,20.494106469909834,False
141398,0,32.72709122424418,False
141413,0,24.656163529632913,False
141628,1,8.098302291221291,False
141650,0,29.905733563984015,False
141690,1,10.043032410581976,False
141843,1,18.27326188724936,False
141911,1,15.92307759197323,False
141929,0,22.21713077784798,False
141978,0,24.984803381255574,False
142062,1,17.040026408430244,False
142094,0,29.147296615638304,False
142131,1,12.891873409245067,False
142213,0,33.05635339840134,False
142336,1,16.341239243092918,False
142401,0,28.162075562713767,False
142411,1,9.547360891890492,False
142423,0,27.836731129929753,False
142488,1,14.544693190301404,False
142686,0,19.1013742961076,False
142772,0,26.28669625494996,False
142788,0,24.984803381255574,False
142888,1,19.442533271155796,False
142950,0,22.336179171917475,False
142952,1,9.702994383178835,False
142983,0,30.55604850107422,False
142985,0,18.900000000000002,False
143083,1,15.40916934815112,False
143151,0,24.984803381255574,False
143264,1,7.158910531638178,False
143344,1,10.675322009194852,False
143377,1,14.864349968969382,False
143395,1,10.39299764264382,False
143513,1,15.954062178642781,False
143666,1,17.65881083198979,False
143719,1,14.623299901185096,False
143770,0,22.711144841244796,False
143788,0,28.05603143710814,False
143849,0,22.831592147723736,False
143892,1,17.4555693118271,False
144017,0,25.395243649156036,False
144063,0,29.089386380602807,False
144174,0,33.677416765541864,False
144429,1,12.764074584551754,True
144679,0,23.89695378076461,False
144907,0,25.932496987370886,False
145074,1,4.634921790062914,True
145203,1,10.29314820645268,False
145742,0,27.521111896142568,False
145784,1,10.5,True
145814,1,15.45905883293029,False
145844,1,13.40307800469728,True
146033,1,19.268692223397,False
146045,1,16.00715152673954,False
146077,1,17.040026408430244,False
146182,1,14.410999271389894,True
146279,0,25.717077983316848,False
146294,1,14.840875984927575,False
146384,1,5.9127743065332705,False
146444,1,14.410999271389894,False
146570,0,33.24488682489384,False
146594,1,17.288331324913923,False
146677,0,30.48035596904997,False
146687,0,30.879444619358036,False
146700,0,25.780488746336836,False
146727,0,33.66187160572032,False
146769,1,17.566376974208428,False
146796,1,18.539687160251656,False
146857,0,27.89658760493835,False
146866,0,25.528149169103507,False
147032,1,20.251520930537538,False
147040,1,18.70089837414235,False
147125,0,21.09885304939584,False
147193,0,40.108059040546955,False
147252,0,18.91222884802318,False
147335,1,14.374157366607617,False
147405,1,21.463913902175438,False
147411,0,27.698521621198488,False
147433,0,24.936000080205325,False
147475,0,22.21713077784798,False
147647,1,14.694083843506544,False
147708,1,15.867479320925552,False
147774,0,24.656163529632913,False
148074,1,12.766992598102343,False
148119,0,19.866162185988518,False
148169,0,30.50522742088641,False
148257,0,17.85,False
148339,1,15.40916934815112,False
148369,0,24.38816311246093,False
148371,0,35.823234080691265,False
148412,0,51.662134102261014,False
148586,1,10.807404868885037,False
148604,0,24.017345815056252,False
148625,0,34.422527507433266,False
148655,0,22.72392791750581,False
148893,0,26.28669625494996,False
148933,1,19.40598876635767,False
148952,0,23.110006490695756,False
149232,1,13.717583606451978,False
149279,1,17.892177061498135,False
149472,1,13.725727667413484,True
149526,0,26.467648176594764,False
149556,0,19.353885914720074,False
149620,0,28.408169599606378,False
149624,1,5.003838526571377,False
149676,1,9.654926203757334,True
149690,1,11.62979363531443,False
149722,1,8.098302291221291,False
149850,0,19.45,False
149852,1,13.698762717851565,False
149949,1,12.891873409245067,False
150009,0,23.057111701165002,False
150057,1,13.904765370188741,False
150128,0,24.656163529632913,False
150134,1,4.254691528183917,True
150163,1,7.381388758221586,True
150183,0,36.94753577709886,False
150244,1,6.336592144047146,True
150481,0,25.25173261382276,False
150627,1,16.85495772762424,False
150703,1,15.463508657481329,True
150732,0,26.2852068662204,True
150770,0,20.23,False
150788,1,9.748866600790064,False
150878,1,13.666927233288396,False
150882,1,10.043032410581976,False
150897,1,15.75,False
150912,1,13.760555948071284,False
150930,0,21.273457640919588,False
150947,0,20.23,False
150957,0,35.53299311907175,False
150969,1,18.539687160251656,False
151013,0,26.21569186575094,False
151041,0,22.03517415406559,False
151056,1,15.451459477991069,False
151097,1,14.931044839528143,False
151218,1,17.738322919599813,False
151347,1,15.463508657481329,False
151411,1,10.871655807649542,False
151442,1,4.4147027079974475,False
151444,1,8.590838143045183,False
151563,1,14.289632605494097,False
151570,1,5.154502885827109,False
151633,1,11.03675676999362,False
151653,1,16.812959287406844,False
151677,1,15.01151557971413,True
151862,1,13.413906962551964,False
151872,0,17.90173455283035,True
151960,0,21.807897651997546,False
151963,1,14.173228284339459,False
152009,1,17.153297059166206,False
152088,1,14.067071479167227,False
152181,1,13.297954729957535,True
152373,0,17.862947685082663,False
152406,1,16.648615558057674,False
152645,1,15.25570057388385,True
152709,1,12.61833586492292,False
152920,1,14.289632605494097,False
153050,1,13.725727667413484,False
153133,0,24.596105382763348,True
153152,1,11.74919571715443,False
153213,1,8.590838143045183,False
153240,1,14.694083843506544,False
153286,1,15.120330684214549,False
153314,0,32.393209164885164,False
153444,0,20.904470813680028,False
153597,1,5.423292357968543,False
153779,1,11.03675676999362,False
153801,1,9.654926203757334,False
153826,0,29.533413280553944,False
153993,0,32.5783992854161,False
154202,1,17.887316735609062,False
154219,0,20.558757258161304,False
154251,0,22.154990408483595,False
154441,1,7.086614142169729,False
154443,0,17.862947685082663,False
154447,1,14.840875984927575,True
154832,1,10.29314820645268,False
154926,0,28.423302060105545,False
155043,1,10.696335821205315,False
155052,0,29.407862894130886,False
155312,1,9.450000000000001,False
155329,1,9.667683279876313,False
155392,1,6.622054061996173,False
155541,1,13.213629327327146,False
155664,1,6.445122186584209,False
155771,1,11.825548613066541,False
155840,0,24.588145517708327,False
155949,1,17.513434842999818,False
156030,0,32.71690083122177,False
156081,1,9.338436700004985,True
156284,1,13.745341028872293,False
156289,0,29.431438972636048,False
156300,1,11.642272115012602,False
156307,0,24.236008334707268,False
156400,1,5.855458991402809,False
156406,0,23.651097226133082,False
156438,0,29.918348884923446,False
156524,1,13.050670480860363,False
156767,1,22.95320456929707,True
156808,0,22.711144841244796,False
156810,0,30.336618137162226,False
156869,0,22.883550860825775,False
157030,1,21.259842426509188,False
157102,0,28.134142958334454,False
157135,1,12.890244373168418,False
157147,1,16.21110730332756,True
157189,0,31.058926253172373,False
157202,0,30.639231387226413,False
157266,1,19.65400722499104,True
157342,1,11.728772314270577,True
157376,0,35.78435412299627,False
157477,1,13.760555948071284,False
157480,0,25.200000000000003,False
157482,1,21.27592301170504,False
157602,1,14.715719486318024,False
157659,1,14.84512041042443,False
157688,0,24.08007475071454,False
158054,1,20.618011543308437,False
158271,1,9.138539270583674,False
158302,0,19.1013742961076,False
158365,1,12.027173400263257,True
158378,1,12.891873409245067,False
158460,0,28.162075562713767,False
158471,0,35.210579376090934,False
158524,0,22.529660450171015,False
158760,1,13.666927233288396,False
158797,1,20.392979184023112,False
158919,0,20.362929553480267,False
158982,0,29.905733563984015,False
159072,1,15.120330684214549,False
159074,1,8.509383056367835,False
159101,1,15.98314424636154,True
159142,1,16.26987707390563,False
159234,0,24.498889770763082,False
159277,0,28.262782948605754,False
159406,0,25.783746818490133,False
159489,0,29.905733563984015,False
159545,0,25.783746818490133,False
159679,0,21.26631373792835,False
159689,1,17.566376974208428,True
159831,1,18.36629793943243,False
159882,0,27.922981574323327,False
160022,0,27.157474109349714,False
160043,0,29.59594566828369,False
160223,1,12.940540946961994,True
160289,1,17.099520461112355,False
160292,1,14.317821063276355,False
160294,1,15.792099290468006,False
160382,1,13.469135087302378,False
160456,0,19.335366559752625,False
160497,0,19.961585608362878,False
160606,0,24.144616377155387,False
160633,0,29.14326680384339,False
160718,0,29.905733563984015,False
160735,1,20.618011543308437,False
160785,1,12.299333315265507,False
161239,1,3.7528788949285325,True
161256,0,26.21569186575094,False
161274,1,13.07122412018094,False
161319,0,25.556386677306325,False
161387,1,12.673184288094292,False
161450,1,16.194122390546518,False
161563,0,28.423302060105545,False
161609,0,23.585325946443902,False
161619,0,31.59103670347018,False
161638,0,37.16353589205419,False
161797,1,16.00715152673954,False
161853,1,12.153369903035125,False
161880,1,19.75451593939978,False
161890,1,3.7528788949285325,True
161997,1,13.244108123992346,False
162052,1,17.153297059166206,False
162120,0,41.45909309186587,False
162135,0,29.59594566828369,False
162141,1,11.55,False
162145,0,18.948868040070366,False
162172,1,15.40916934815112,True
162209,0,27.698521621198488,False
162312,1,9.450000000000001,False
162382,1,10.043032410581976,False
162536,0,26.48767449211048,False
162559,0,28.63564212655271,False
162565,0,23.585325946443902,False
162593,1,5.632415112542754,True
162619,0,29.470690524655172,False
162649,0,26.25880614194027,False
162729,1,12.940540946961994,False
162741,1,7.422560205212215,True
162783,0,30.240661368429098,False
162796,1,14.27725814013321,False
162872,1,13.213629327327146,False
162875,0,29.14326680384339,False
163100,1,12.572290960680158,False
163135,1,8.644165662456961,True
163141,1,17.15696942936019,False
163262,1,15.451459477991069,False
163411,0,25.019192632856882,False
163486,0,21.1183545760554,False
163494,0,29.500984729327257,False
163510,1,21.614809737770074,False
163607,1,17.153297059166206,True
163770,0,34.046679720642366,False
163943,1,11.264830225085507,False
163965,1,4.634921790062914,True
164114,0,24.498889770763082,False
164361,1,12.61833586492292,False
164501,0,27.294924436605427,False
164516,1,13.413906962551964,True
164599,1,9.144183943906642,True
164773,1,6.648977364978768,False
164777,1,20.618011543308437,False
164896,1,19.142541628529898,False
164936,1,14.173228284339459,False
165013,1,19.04411720190779,False
165190,1,21.72243310497238,False
165354,0,20.362929553480267,False
165361,1,7.627850286941925,False
165378,1,8.323677072063765,False
165738,1,15.903084606452927,False
165796,1,14.067071479167227,False
165857,1,6.300000000000001,False
166076,0,19.981241202688086,False
166079,0,30.129097231745927,False
166098,1,13.469135087302378,False
166144,0,24.936000080205325,False
166270,1,12.492401690627787,False
166352,1,20.251520930537538,False
166420,1,7.837148716210508,False
166513,1,16.8,False
166641,1,5.003838526571377,False
166716,0,24.588145517708327,False
166756,1,14.544693190301404,False
166782,0,30.979026776191663,False
166801,1,11.415796073861868,False
166843,1,8.42747886381212,False
166973,1,14.652999692895651,False
167092,0,24.656163529632913,False
167110,0,26.390545655594163,False
167117,1,8.063305773688604,False
167242,0,28.772071527785414,False
167358,1,16.923403912924847,True
167511,0,22.406304916250694,False
167583,0,20.326347433811126,False
167587,0,22.711144841244796,False
167638,1,12.04003737535727,False
167736,0,25.49133382151668,False
167766,1,12.249444885381541,False
167799,1,17.140595088852663,False
168087,1,17.4555693118271,False
168172,1,15.903084606452927,False
168279,0,28.86721496784891,False
168316,1,11.642272115012602,False
168583,0,20.23,False
168628,1,1.2509596316428442,True
168816,1,12.492401690627787,True
169014,1,4.161838536031882,True
169147,0,29.65888736955586,False
169296,0,25.717077983316848,False
169327,0,19.919038631419944,False
169374,0,22.55792765304473,False
169507,1,10.846584715937086,False
169510,1,12.890244373168418,False
169513,0,24.936000080205325,False
169571,0,28.382602065349825,False
169615,0,19.00977643214144,False
169630,1,16.262475211356975,False
169664,0,32.112964671608886,False
169669,1,17.842715600490866,True
169749,0,32.37795700781629,False
169814,1,9.547360891890492,False
169901,0,19.1013742961076,False
169938,1,14.84512041042443,False
170048,1,16.897245337628263,True
170060,0,28.05603143710814,False
170085,0,24.91338796711519,False
170183,1,14.959174442461723,False
170191,1,13.31841206751015,False
170193,1,17.566376974208428,False
170230,1,12.764074584551754,True
170242,0,27.333854466576792,False
170425,0,26.28669625494996,False
170436,1,16.56087256155303,False
170440,0,33.62591857481369,False
170485,0,24.588145517708327,False
170567,0,32.160379350996465,False
170631,1,6.3480390673025955,True
170653,1,15.674297432421016,True
170666,1,16.897245337628263,False
170740,1,14.715719486318024,False
170749,1,12.673184288094292,False
170812,0,24.498889770763082,False
170830,1,18.288367887813283,False
171106,0,26.101340961720727,False
171135,1,8.063305773688604,True
171243,1,7.158910531638178,False
171257,0,32.33538155024617,False
171348,1,19.946932094936304,False
171407,1,9.338436700004985,False
171457,1,19.442533271155796,False
171488,1,15.463508657481329,False
171534,1,19.75451593939978,False
171621,0,24.236008334707268,False
171671,1,6.8620988043017865,False
171807,0,35.60990873338488,False
171840,1,14.289632605494097,False
172048,0,31.52934506138686,False
172069,1,16.56087256155303,False
172102,0,29.65888736955586,False
172129,1,14.14171488893762,False
172167,0,22.14416627466476,False
172229,0,25.831058824601055,False
172288,0,17.90173455283035,False
172395,1,14.967728618598082,False
172668,1,4.2,True
172877,0,27.308467551292587,False
172897,0,20.326347433811126,False
172951,0,23.348875775934054,False
173019,1,18.288367887813283,False
173026,0,25.645615609690484,False
173092,1,9.138539270583674,False
173166,0,30.02303115942826,False
173171,1,16.813756272766653,True
173205,1,17.566376974208428,False
173231,0,20.054029520273478,False
173238,0,23.284544230025205,False
173264,1,15.56511805287708,False
173281,0,31.59103670347018,False
173411,0,22.406304916250694,False
173622,0,33.70991545524848,False
173783,0,27.308467551292587,False
173826,0,32.160379350996465,False
173961,1,12.249444885381541,False
173977,0,25.780488746336836,False
174056,1,15.808608414405109,True
174278,1,20.618011543308437,False
174327,1,15.98314424636154,False
174329,0,22.711144841244796,False
174343,0,17.96619325288471,False
174433,1,7.158910531638178,False
174434,1,12.19449055926487,False
174590,0,30.55604850107422,False
174645,1,11.03675676999362,False
174667,0,24.498889770763082,False
174708,0,18.91222884802318,False
174795,1,15.674297432421016,True
174844,0,35.5568854091581,False
175035,0,21.69316943187417,False
175050,0,29.782840697287426,False
175256,1,14.173228284339459,False
175390,0,17.96619325288471,False
175523,0,27.018512172212592,False
175630,0,26.70553500681086,False
175673,0,27.432551831719923,False
175719,1,15.40916934815112,False
175731,0,24.53201173976566,False
175773,1,21.72243310497238,False
175793,1,13.717583606451978,True
175913,0,23.4055570324656,False
175958,1,13.80159773359592,False
176137,1,20.973592920622828,False
176204,0,29.470690524655172,False
176219,1,8.829405415994895,True
176278,1,9.779590993492521,False
176323,1,18.76439447464266,False
176359,1,15.854466247717077,False
176477,1,18.79491686600396,False
176485,1,4.669218350002493,True
176548,1,14.067071479167227,False
176604,1,13.413906962551964,False
176668,1,10.807404868885037,False
176730,0,28.695567601983413,False
176805,0,24.614631827431424,False
176969,1,17.15696942936019,False
177020,0,30.202920388598187,False
177114,0,20.58629641290536,False
177198,1,20.026232796010337,False
177220,1,14.544693190301404,False
177299,0,29.388167687013087,False
177416,1,16.00715152673954,False
177491,1,15.463508657481329,False
177601,0,32.08900746361595,False
177641,0,20.326347433811126,False
177691,1,16.21110730332756,False
177749,1,17.513434842999818,False
177757,1,11.528555850582501,False
177760,1,7.837148716210508,False
177792,1,10.007677053142753,False
177810,0,24.71,False
177821,1,6.648977364978768,False
177824,1,12.04003737535727,False
177844,1,15.867479320925552,True
177909,0,22.47420743875076,False
177992,1,16.493647261900566,False
178110,0,28.49343082185787,False
178204,0,20.23,False
178386,0,32.160379350996465,False
178461,0,25.089091254965773,False
178613,1,17.01876611273567,False
178681,0,30.48035596904997,False
178771,1,16.829144363276466,False
179012,0,28.963426938123188,False
179228,1,16.196604582442582,False
179273,1,14.762777516443172,False
179313,1,20.251520930537538,False
179336,0,27.836731129929753,False
179354,1,15.410593758840054,False
179356,1,8.783188487104214,True
179397,1,8.42747886381212,False
179411,1,11.825548613066541,True
179431,1,8.098302291221291,False
179454,0,20.904470813680028,False
179478,0,25.528149169103507,False
179645,1,16.26987707390563,False
179649,0,19.00977643214144,False
179673,0,20.558757258161304,False
179703,1,11.710917982805618,False
179736,1,4.669218350002493,True
179771,1,17.330000000000002,False
179790,1,13.13,False
179803,1,11.471813282999337,False
179857,0,25.880347756550723,False
179899,0,30.902918955982138,False
180035,1,13.724197608603573,False
180072,1,14.246715410928935,False
180390,1,10.855210730335916,False
180420,0,22.091901230994132,True
180534,1,4.4147027079974475,False
180619,0,27.448395217207146,False
180683,1,8.829405415994895,False
180685,1,3.1500000000000004,False
180791,1,15.463508657481329,False
180963,1,13.724197608603573,False
181007,1,18.27326188724936,False
181027,1,8.509383056367835,False
181184,1,16.060538596199073,False
181201,1,14.638647478507023,False
181229,0,31.462669943919256,False
181330,1,15.903084606452927,False
181442,1,13.717583606451978,False
181542,0,30.932120845490054,False
181561,0,21.09885304939584,True
181703,0,25.089091254965773,False
181766,0,28.86721496784891,False
182080,0,25.23667172984584,False
182105,0,33.77158568974812,False
182386,1,10.581119978527795,False
182416,0,24.936000080205325,False
182532,0,29.431438972636048,False
182547,0,31.058926253172373,False
182576,1,12.764074584551754,False
182607,0,23.346091750012462,False
182761,1,12.05209110486641,True
182788,0,27.711867493909537,False
182924,1,8.063305773688604,True
182975,1,18.70089837414235,False
183062,1,17.842715600490866,False
183077,1,9.144183943906642,False
183126,0,20.558757258161304,False
183144,1,12.04003737535727,False
183258,1,11.62979363531443,False
183282,1,5.202653169297373,False
183307,1,5.003838526571377,False
183312,0,26.48767449211048,False
183316,1,1.7181676286090366,True
183415,0,26.14244824036188,False
183421,1,9.702994383178835,False
183438,1,20.618011543308437,False
183488,1,7.474764210327976,False
183562,1,19.12871140458761,False
183635,1,15.903084606452927,False
183922,1,14.246715410928935,False
184320,0,34.1107387782792,False
184384,1,12.509596316428441,True
184398,1,18.27326188724936,False
184440,0,35.934007569432055,False
184532,1,11.258636684785598,False
184591,1,14.694083843506544,False
184629,1,14.067071479167227,False
185153,0,25.089091254965773,True
185225,0,27.89658760493835,False
185443,1,13.760555948071284,False
185618,1,17.4555693118271,False
185777,1,17.43596570310919,False
185778,1,7.381388758221586,False
185791,0,20.552432946004227,False
185940,0,26.14244824036188,False
185942,0,27.451455334826967,False
185961,1,16.64735414412753,False
185993,1,10.007677053142753,True
186058,0,19.00977643214144,False
186442,1,9.474434020035183,False
186610,1,14.173228284339459,False
186662,1,11.264830225085507,False
186708,1,11.62979363531443,False
186724,0,21.690829859643458,True
186871,1,16.897245337628263,False
186985,0,22.883550860825775,False
187137,1,14.067071479167227,False
187146,0,19.353885914720074,False
187353,0,19.996302158149142,False
187415,1,17.566376974208428,False
187471,1,9.779590993492521,False
187582,1,17.1236941107928,False
187635,1,9.269843580125828,False
187711,0,23.348875775934054,False
187733,0,28.86721496784891,False
187780,1,6.883087969799602,False
187839,1,17.181676286090365,False
187877,1,18.27326188724936,False
187907,1,15.01151557971413,False
187962,1,14.638647478507023,False
187964,1,7.627850286941925,True
188254,0,25.25173261382276,False
188343,0,18.91222884802318,False
188345,0,17.862947685082663,True
188531,0,22.060482768969496,False
188737,1,12.249444885381541,False
188942,1,6.648977364978768,True
188975,1,11.264830225085507,False
189112,0,19.66732315288484,False
189227,1,16.12661154737721,False
189272,0,25.25173261382276,False
189283,0,30.450000000000003,False
189349,1,8.098302291221291,False
189353,1,9.474434020035183,True
189544,1,16.923403912924847,False
189552,1,13.13,False
189561,1,14.246715410928935,False
189676,1,6.445122186584209,False
189845,1,19.65400722499104,False
189915,0,17.96619325288471,False
189993,0,29.59594566828369,False
190011,1,16.812959287406844,False
190095,1,10.5877098562437,False
190117,0,25.420660888340414,False
190143,0,19.95,False
190163,1,13.65,False
190174,1,8.098302291221291,False
190213,0,23.25958727062886,False
190263,1,14.45614402252551,False
190365,1,18.83771748381422,True
190446,1,14.544693190301404,False
190473,0,19.961585608362878,False
190643,1,16.497639225052776,False
190667,0,23.651097226133082,False
190824,0,24.159571602162156,False
190870,1,4.254691528183917,False
190890,0,24.733693618220467,False
190896,1,15.98499296215047,False
190912,1,16.85495772762424,False
191011,1,14.410999271389894,False
191220,0,23.25958727062886,False
191342,1,9.269843580125828,False
191548,0,27.432551831719923,False
191707,1,14.840875984927575,False
191734,0,56.76520413069965,False
191862,1,12.673184288094292,False
191910,1,17.181676286090365,False
191914,1,17.155247010754465,False
192144,0,22.55792765304473,False
192234,0,21.690829859643458,False
192315,0,36.75629061806972,False
192327,0,30.21364095901055,False
192421,1,16.648615558057674,True
192494,1,14.544693190301404,True
192702,1,12.41884052558853,False
192709,0,27.388846269969097,False
192776,1,7.381388758221586,False
192784,0,28.3190112821758,False
192832,0,19.203385118254545,False
192872,1,16.12661154737721,True
192885,0,22.14416627466476,False
192914,0,23.89695378076461,False
192927,1,14.007655050007479,False
192972,1,19.946932094936304,False
192977,0,30.33664615609313,False
193009,1,9.83366157644242,True
193067,0,27.71610542626796,False
193069,1,15.463508657481329,False
193073,0,21.820818041494228,False
193169,1,10.696335821205315,False
193194,1,5.003838526571377,True
193286,1,10.982171916337862,False
193350,1,18.27707854116735,False
193361,0,26.56518209988405,False
193374,0,28.306190135728265,False
193471,1,18.79491686600396,False
193541,1,18.288367887813283,False
193566,1,14.45614402252551,False
193632,0,29.6466456787273,False
193679,1,15.01151557971413,False
193758,1,12.153369903035125,False
193778,1,14.949528420655952,False
193826,1,15.867479320925552,True
193831,1,16.56087256155303,False
193843,1,17.143654802870945,False
193874,1,21.27592301170504,False
193902,0,25.958676776754245,False
193917,1,19.75451593939978,False
193955,1,10.043032410581976,False
193975,0,28.306190135728265,False
194255,0,25.219438931110265,False
194314,1,8.829405415994895,False
194395,1,10.013116398005169,True
194478,1,19.268692223397,False
194602,1,11.865955503034723,False
194725,0,50.51455235870155,False
194885,0,29.003049839628936,False
194904,0,19.961585608362878,False
194925,1,8.406479643703422,False
194982,1,17.887316735609062,False
195027,1,14.652999692895651,False
195157,1,16.453574079816214,False
195285,0,23.90062760682238,False
195303,1,15.867479320925552,False
195365,1,19.40598876635767,False
195400,1,16.12661154737721,False
195439,1,4.254691528183917,True
195448,0,26.21569186575094,False
195498,1,16.64190193457467,False
195525,0,26.349565461312647,False
195547,1,11.24768420609327,False
195724,1,15.808608414405109,False
195780,0,22.105042411178495,False
195875,0,22.711144841244796,False
195957,0,26.52518802949378,False
196026,1,15.451459477991069,False
196071,0,29.6466456787273,False
196319,0,20.58629641290536,False
196327,1,4.669218350002493,False
196356,1,16.341239243092918,False
196400,0,19.66732315288484,False
196402,0,28.134142958334454,False
196432,1,10.013116398005169,False
196529,0,21.69316943187417,False
196535,1,10.581119978527795,False
196604,1,12.492401690627787,False
196616,1,8.509383056367835,False
196691,0,19.00977643214144,False
196718,0,20.51,True
196745,1,12.05209110486641,False
196837,1,5.202653169297373,False
196878,1,7.505757789857065,False
196931,0,25.932496987370886,False
196948,0,22.883550860825775,False
196959,1,12.04003737535727,False
196977,1,17.099520461112355,False
197029,1,5.423292357968543,True
197087,1,19.04411720190779,False
197119,0,29.525555032886345,False
197149,1,12.027173400263257,False
197193,0,24.08007475071454,False
197392,0,23.348875775934054,False
197462,1,7.381388758221586,False
197493,0,25.346368576188585,False
197622,1,21.964343832675723,False
197782,1,15.56511805287708,False
197802,0,20.054029520273478,False
197809,0,25.717077983316848,False
197843,1,12.027173400263257,False
197903,1,13.717583606451978,False
197905,1,17.724796190647723,False
198039,1,12.764074584551754,False
198067,1,15.76467253069343,False
198361,1,8.756717421499909,True
198426,0,65.67724796305033,False
198428,1,10.696335821205315,False
198460,1,11.62979363531443,False
198537,1,8.063305773688604,True
198615,1,20.618011543308437,False
198627,0,32.05602751433808,False
198736,0,27.97756958708172,False
198942,0,20.58629641290536,False
198965,1,16.112805466460518,False
199064,0,22.529660450171015,False
199083,0,26.28669625494996,False
199564,1,14.544693190301404,False
199566,1,8.756717421499909,False
199569,1,19.559181986985042,False
199811,1,17.040026408430244,False
199845,0,31.84615518394646,False
199866,1,19.268692223397,False
199893,0,32.89620190842706,False
199919,1,19.65400722499104,False
199962,1,8.509383056367835,True
200119,1,9.83366157644242,False
200176,0,29.147296615638304,False
200186,1,21.27592301170504,False
200263,0,20.678396939801694,False
200425,1,17.566376974208428,False
200452,1,14.578151460318967,False
200533,0,28.963426938123188,False
200569,1,10.013116398005169,False
200652,0,23.25958727062886,False
200685,1,18.38995377916976,True
200741,0,25.717077983316848,False
200837,0,32.98729452380113,False
201009,1,15.463508657481329,False
201028,0,25.958676776754245,False
201091,0,27.07471329488089,False
201241,0,17.85,False
201358,1,14.007655050007479,False
201367,0,29.132869752223176,False
201394,1,8.42747886381212,False
201402,1,3.2225610932921045,True
201557,1,13.16524211702922,False
201838,1,16.897245337628263,False
201882,0,22.292384349817766,False
201891,0,25.019192632856882,False
201988,1,16.66805627540296,True
202024,1,10.855210730335916,False
202077,0,22.14416627466476,False
202126,0,31.155238724811596,False
202234,1,16.56738965558546,False
202239,0,23.284177030764905,False
202273,1,19.946932094936304,False
202650,1,15.903084606452927,False
202679,0,25.831058824601055,False
202747,0,26.467648176594764,False
202843,1,17.513434842999818,False
203145,1,11.264830225085507,False
203194,0,23.688148935702007,False
203229,1,7.116881339463235,False
203275,1,12.696078134605191,False
203354,1,16.62121836689477,False
203433,1,13.244108123992346,False
203439,1,9.667683279876313,True
203543,1,11.528555850582501,False
203547,1,13.40307800469728,False
203549,1,12.891873409245067,False
203550,1,5.423292357968543,True
203640,0,31.682960720235727,False
203650,0,24.91338796711519,False
203700,1,7.086614142169729,False
203760,1,8.098302291221291,False
203776,0,34.422527507433266,False
203849,0,23.284544230025205,False
203881,0,31.13023610575416,False
203944,0,22.336179171917475,False
204038,1,5.632415112542754,True
204088,1,17.01876611273567,False
204110,1,15.088074761214568,False
204164,0,35.40110732731393,False
204184,0,19.094721783780983,False
204233,0,31.52440483181245,False
204264,1,5.29385492812185,True
204372,0,25.958676776754245,False
204473,1,10.486796460311414,False
204514,0,25.556386677306325,False
204641,0,31.84615518394646,False
