,box,distance,goal
141077,0,29.132869752223176,False
141104,1,6.336592144047146,False
141108,1,13.80159773359592,False
141234,0,33.557236179399524,False
141313,1,9.474434020035183,False
141338,1,20.78599528528764,False
141346,0,25.349794870964935,False
141393,0,22.711144841244796,False
141425,1,14.317821063276355,False
141492,1,13.724197608603573,False
141567,0,32.5783992854161,False
141626,0,19.203385118254545,False
141677,1,16.64735414412753,False
141710,0,28.346456568678917,False
141742,0,24.08007475071454,False
141845,0,25.349794870964935,False
141947,1,15.088074761214568,True
142079,1,12.41884052558853,False
142389,0,23.284177030764905,True
142432,1,8.578484714680094,False
142602,0,29.905733563984015,False
142660,0,19.353885914720074,False
142679,1,12.08043459483143,False
142753,1,15.40916934815112,False
142767,1,6.648977364978768,False
142822,0,21.160340261914506,False
142839,1,7.627850286941925,False
142866,1,15.45905883293029,False
142878,0,27.724963480589118,False
143007,1,12.61833586492292,False
143077,1,7.896049645234003,False
143162,1,5.423292357968543,True
143198,0,24.38816311246093,False
143556,1,17.099520461112355,False
143588,1,7.505757789857065,False
143645,1,18.38995377916976,False
143700,1,10.39299764264382,False
143885,1,11.865955503034723,False
143939,1,15.25570057388385,False
144009,0,29.65888736955586,False
144079,1,7.896049645234003,False
144093,1,11.62979363531443,False
144258,0,31.27261421755463,False
144277,0,29.470690524655172,False
144337,0,23.73251145580678,False
144343,1,13.766175939599204,False
144469,0,21.873600526662273,False
144501,0,25.123791513225072,False
144523,0,30.752952703764887,False
144596,1,4.254691528183917,True
144693,0,31.443322025511236,False
144698,0,20.86517673061985,False
144718,1,9.654926203757334,True
144784,1,10.29314820645268,False
144886,0,21.554305834333892,False
144905,0,29.15411634743883,False
145021,1,10.581119978527795,False
145023,0,23.688148935702007,False
145100,1,11.642272115012602,False
145172,0,29.52118053195028,False
145189,0,24.38816311246093,False
145224,1,19.268692223397,False
145229,0,20.86517673061985,False
145246,0,28.480184339291068,False
145276,0,22.154990408483595,False
145329,0,29.388167687013087,False
145416,1,15.92307759197323,True
145545,1,13.07122412018094,True
145627,1,14.410999271389894,False
145715,0,27.510906927980404,False
145788,1,15.61677303414505,True
145833,1,12.08043459483143,False
145856,1,12.509596316428441,False
145883,1,16.341239243092918,False
145976,0,24.534076302155743,False
145991,0,23.346091750012462,False
146095,0,27.448395217207146,False
146184,1,14.246715410928935,True
146308,1,11.865955503034723,False
146397,1,13.413906962551964,False
146399,1,7.627850286941925,True
146509,0,21.476731594914533,False
146550,1,15.808608414405109,False
146596,0,18.310349532436568,False
146619,0,25.774888942534748,False
146685,1,11.030865786510143,False
146709,0,31.806169212905854,False
146798,0,18.900000000000002,False
146807,1,11.258636684785598,False
147024,0,28.80761010566479,False
147138,1,15.451459477991069,False
147223,1,12.249444885381541,True
147246,1,12.600000000000001,False
147339,1,13.07122412018094,False
147377,1,14.246715410928935,False
147453,0,32.89953799067702,False
147468,1,12.940173878275361,False
147538,0,27.922981574323327,False
147754,1,12.492401690627787,False
147869,0,28.74682765106439,False
147895,0,24.936000080205325,False
147919,1,14.14171488893762,False
147930,0,22.406304916250694,True
148009,1,15.854466247717077,False
148432,1,9.17745062639947,False
148472,1,14.544693190301404,False
148495,0,25.880347756550723,False
148591,0,33.12033967217124,False
148611,0,30.202920388598187,False
148634,1,10.855210730335916,False
148873,0,21.0,False
148903,0,24.91338796711519,False
149078,1,13.40307800469728,False
149094,1,9.338436700004985,False
149202,1,12.940173878275361,False
149230,1,11.258636684785598,False
149263,0,22.21713077784798,False
149340,0,20.558757258161304,False
149408,1,15.250000000000002,False
149592,1,15.451459477991069,False
149594,1,9.338436700004985,False
149611,1,17.842715600490866,False
149697,0,31.058926253172373,False
149755,1,14.931044839528143,True
149814,0,21.820818041494228,False
149874,1,15.75,False
149981,1,11.825548613066541,False
150033,0,29.525555032886345,False
150079,0,19.961585608362878,False
150157,1,15.088074761214568,False
150330,1,10.807404868885037,False
150431,1,19.65400722499104,False
150541,1,15.92307759197323,False
150674,1,19.12871140458761,False
150695,0,21.150404251455814,False
150729,1,15.76467253069343,False
150956,0,37.01570612591363,False
150976,0,22.89402542149371,False
151020,0,34.9111386236542,False
151040,1,10.871655807649542,True
151119,1,19.570804786722494,False
151360,0,24.280864893985964,False
151383,1,19.559181986985042,False
151452,1,9.269843580125828,False
151570,1,13.725727667413484,False
151572,1,12.19449055926487,True
151576,1,11.865955503034723,False
151630,1,12.492401690627787,False
151662,1,14.652999692895651,True
151686,1,13.65,False
151746,1,15.903084606452927,False
151778,1,18.27707854116735,False
151885,0,29.388167687013087,False
152000,1,11.55,False
152116,1,11.642272115012602,False
152182,0,28.35,False
152376,1,10.007677053142753,True
152632,1,15.250000000000002,False
152948,1,15.98314424636154,False
153063,1,8.425888677166343,False
153074,1,5.403702434442518,False
153167,0,26.210732534593536,False
153247,1,10.486796460311414,True
153266,0,33.961154279558876,False
153340,1,6.286183261725672,False
153531,1,9.779590993492521,False
153549,1,17.724796190647723,False
153562,1,13.07122412018094,False
153635,0,26.2852068662204,False
153700,1,6.2547981582142205,False
153946,1,15.60795950789212,False
154010,1,13.717583606451978,False
154137,1,5.855458991402809,False
154276,0,24.294906873663873,False
154565,1,12.04003737535727,False
154710,0,20.23,False
154808,1,20.026232796010337,False
154911,0,22.883550860825775,False
154944,1,12.19449055926487,False
154963,0,30.57124302346897,False
155248,0,29.563871532666354,False
155290,0,29.257287980945875,False
155317,0,27.711867493909537,False
155349,1,14.173228284339459,False
155352,1,6.286183261725672,True
155369,0,18.91222884802318,False
155472,0,21.1754197124874,False
155551,0,30.176149522429135,False
155601,0,25.831058824601055,False
155640,1,15.391738043508928,False
155669,0,27.294924436605427,False
155680,1,18.79491686600396,False
155750,1,14.410999271389894,False
156215,1,13.050670480860363,True
156241,1,5.855458991402809,False
156267,1,6.622054061996173,False
156270,1,5.29385492812185,False
156296,1,8.829405415994895,False
156364,0,20.58629641290536,True
156454,1,8.323677072063765,False
156514,1,21.27592301170504,False
156590,0,19.335366559752625,False
156638,1,14.638647478507023,False
156926,1,15.451459477991069,False
156944,1,16.829144363276466,False
157004,0,19.335366559752625,False
157046,0,28.346456568678917,False
157117,1,5.9127743065332705,False
157137,0,20.58629641290536,False
157200,1,15.391738043508928,False
157213,1,15.45905883293029,True
157285,0,30.51825846931637,False
157352,1,14.289632605494097,False
157373,1,14.959174442461723,False
157518,1,9.062008607367353,True
157592,1,10.5877098562437,False
157717,0,29.108983149536503,True
157835,0,36.75,False
157859,0,30.51825846931637,False
157975,0,37.25609882958762,False
157997,0,34.87193140621838,False
158059,0,29.905733563984015,False
158268,1,10.521996008362672,False
158294,0,28.35815403019033,False
158348,1,11.62979363531443,False
158410,1,10.903948825998773,False
158459,1,12.766992598102343,False
158507,1,18.36629793943243,False
158621,0,30.55604850107422,False
158846,0,24.91338796711519,False
158848,0,25.019192632856882,False
159204,1,7.992496481075235,False
159451,1,13.297954729957535,False
159542,1,16.12661154737721,False
159709,0,24.38816311246093,False
159724,1,11.865955503034723,False
159922,1,12.766992598102343,True
160081,1,10.846584715937086,False
160096,0,24.755122702180252,False
160105,1,5.003838526571377,True
160182,1,14.246715410928935,False
160218,1,10.5,False
160370,1,13.07122412018094,True
160632,0,23.89695378076461,False
160684,1,12.890244373168418,False
160948,0,29.003049839628936,False
161051,0,22.784766841027803,False
161122,0,31.617216828810218,False
161141,0,41.98586547875369,False
161280,1,15.98314424636154,False
161423,1,7.381388758221586,False
161431,1,12.027173400263257,False
161439,0,29.75510712466013,False
161517,1,16.829144363276466,False
161523,1,6.445122186584209,False
161526,1,9.062008607367353,False
161793,1,17.040026408430244,False
161815,1,11.62979363531443,False
161820,1,16.56087256155303,False
161994,1,17.65881083198979,False
162112,1,8.756717421499909,False
162151,1,13.698762717851565,False
162199,0,26.953977443041683,False
162237,1,6.336592144047146,False
162271,1,9.667683279876313,False
162278,0,29.782840697287426,False
162315,1,13.297954729957535,True
162347,0,27.836731129929753,False
162451,1,15.792099290468006,False
162762,0,18.900000000000002,True
163106,1,12.890244373168418,False
163458,1,9.702994383178835,False
163478,0,20.08606482116395,False
163536,1,16.21110730332756,False
163632,1,10.807404868885037,False
163645,1,16.453574079816214,False
163729,1,18.899843914699403,False
163758,0,23.756011870682336,False
163781,1,16.26987707390563,False
163850,1,18.124017214734707,False
163874,0,35.27694006004489,False
163888,0,23.731911006069446,False
163937,1,15.674297432421016,False
163963,0,18.310349532436568,False
163974,1,13.760555948071284,False
164079,1,10.39299764264382,False
164087,1,16.453574079816214,False
164098,0,36.74833465614462,False
164179,0,27.60319546719184,False
164248,1,16.060538596199073,False
164251,1,16.64735414412753,False
164310,0,26.953977443041683,False
164333,1,13.413906962551964,True
164358,0,20.326347433811126,False
164366,1,12.249444885381541,True
164406,0,27.836731129929753,True
164607,1,8.509383056367835,False
164778,1,12.04003737535727,False
164935,1,9.338436700004985,False
164978,0,26.56518209988405,False
165042,0,27.435167212903956,False
165088,1,10.013116398005169,False
165133,1,18.046783646954935,False
165242,0,28.91228804505102,False
165433,1,3.2225610932921045,True
165507,0,30.176149522429135,False
165803,1,15.40916934815112,False
165853,1,7.381388758221586,False
165968,1,4.254691528183917,True
166026,0,26.32914924565547,False
166138,1,5.423292357968543,False
166196,1,13.050670480860363,False
166216,0,24.588145517708327,False
166225,1,22.19621814634196,False
166299,0,25.346368576188585,False
166303,0,28.41543418637132,False
166345,0,21.0,False
166358,0,23.971516430964478,False
166360,1,5.403702434442518,False
166548,1,15.45905883293029,False
166571,0,35.186316942811736,False
166602,1,16.812959287406844,False
166723,1,21.72243310497238,False
166781,1,6.445122186584209,False
166947,0,25.783746818490133,False
167029,1,11.03675676999362,False
167059,1,13.40307800469728,True
167310,0,27.333854466576792,False
167316,0,25.20917293367635,False
167427,1,17.288331324913923,False
167441,0,19.490192405412525,False
167550,1,15.808608414405109,False
167631,0,29.899056841311904,False
167690,1,13.724197608603573,False
167696,1,13.760555948071284,False
168184,1,13.725727667413484,False
168294,0,29.905733563984015,False
168310,0,30.8198004536045,False
168508,0,21.807897651997546,False
168525,1,16.56087256155303,False
168555,0,31.74335993558338,False
168557,0,28.86721496784891,False
168673,1,13.766175939599204,True
168692,1,19.559181986985042,False
168759,0,23.971516430964478,False
168809,1,16.262475211356975,False
168893,1,8.323677072063765,True
168958,1,3.1500000000000004,True
169049,1,22.048999977323234,False
169053,1,3.4310494021508933,True
169162,1,13.760555948071284,False
169268,1,11.528555850582501,False
169472,1,17.842715600490866,False
169663,0,27.711867493909537,False
169772,0,24.10418220973282,False
169845,1,19.75451593939978,False
170021,1,12.249444885381541,False
170093,0,26.21569186575094,False
170103,0,20.08606482116395,False
170158,0,29.431438972636048,False
170275,0,31.13023610575416,True
170673,0,21.011006639378323,False
170694,0,25.123791513225072,False
170733,1,11.642272115012602,False
170804,0,28.480184339291068,False
170837,0,30.55604850107422,False
171064,1,17.513434842999818,False
171071,0,22.060482768969496,False
171174,1,13.766175939599204,False
171219,0,20.054029520273478,False
171320,1,20.809192680159413,False
171484,0,19.203385118254545,False
171489,1,19.537044300507688,True
171649,0,33.252706656752025,False
172003,1,14.638647478507023,False
172185,0,27.388846269969097,False
172383,1,13.698762717851565,True
172422,1,12.05209110486641,False
172428,1,9.138539270583674,False
172437,1,7.627850286941925,False
172570,1,5.632415112542754,True
172946,1,16.648615558057674,False
173001,0,30.783476087017856,False
173111,0,23.90062760682238,False
173152,1,7.494164396382028,False
173167,0,27.97756958708172,False
173209,0,27.388846269969097,False
173273,0,31.52440483181245,False
173298,1,15.61677303414505,False
173402,1,18.33412392234764,False
173453,0,24.89650778723795,False
173495,0,22.310591655086156,False
173515,1,10.903948825998773,False
173557,0,28.91228804505102,False
173564,1,8.42747886381212,False
173570,0,21.1754197124874,False
173579,1,10.281444451048696,False
173618,1,12.04003737535727,False
173646,1,11.03675676999362,False
173692,0,27.11258195008362,False
173743,0,30.5114011477677,False
173805,1,6.872670514436146,False
173817,0,23.284544230025205,False
173854,1,10.903948825998773,False
174015,1,11.24768420609327,False
174117,1,14.967728618598082,False
174168,1,12.940173878275361,False
174205,0,26.18414787614827,False
174279,0,28.015310100014958,False
174381,0,35.47664583919963,False
174441,1,7.837148716210508,False
174460,0,27.294924436605427,False
174469,0,20.552432946004227,False
174477,1,6.336592144047146,True
174613,1,14.84512041042443,False
174683,0,29.15411634743883,False
174827,0,28.964778611272006,False
175037,1,11.728772314270577,False
175119,1,13.760555948071284,False
175193,1,15.98499296215047,False
175261,1,15.40916934815112,False
175330,1,14.45614402252551,False
175342,0,33.301195173747146,False
175493,1,11.728772314270577,False
175521,1,18.36629793943243,False
175528,1,15.808608414405109,False
175542,1,14.14171488893762,False
175662,1,15.92307759197323,False
175882,1,17.566376974208428,False
175923,0,25.395243649156036,False
175941,0,17.862947685082663,False
175961,1,13.717583606451978,True
176089,1,15.451459477991069,False
176384,0,27.698521621198488,False
176484,1,6.872670514436146,False
176587,1,13.469135087302378,False
176659,1,7.627850286941925,True
176702,1,7.3500000000000005,False
176718,1,7.627850286941925,False
176723,1,11.264830225085507,False
176743,1,16.00715152673954,True
176801,0,27.31461879653458,False
176808,1,15.391738043508928,False
176959,0,32.393209164885164,False
177026,1,16.00715152673954,False
177125,1,12.153369903035125,False
177153,1,12.572366523451343,True
177235,0,23.057111701165002,False
177318,0,23.89695378076461,False
177323,1,20.026232796010337,False
177333,1,8.098302291221291,True
177396,1,14.246715410928935,False
177468,1,9.83366157644242,False
177558,1,12.61833586492292,False
177572,1,17.513434842999818,False
177702,1,10.903948825998773,False
178129,0,31.178992927931464,False
178199,0,24.498889770763082,False
178271,1,4.669218350002493,True
178297,1,15.463508657481329,False
178303,1,6.445122186584209,False
178350,1,13.213629327327146,False
178402,0,34.320211246436116,False
178645,1,6.8620988043017865,False
178654,1,5.423292357968543,False
179118,1,11.728772314270577,False
179282,1,12.153369903035125,False
179306,1,10.846584715937086,False
179495,0,32.83201029483269,False
179551,0,28.015310100014958,False
179575,0,28.41543418637132,False
179626,0,27.451455334826967,False
179863,1,13.945927721023082,False
179933,1,13.244108123992346,False
179942,1,5.632415112542754,False
180047,0,33.349100437642996,False
180106,0,25.645615609690484,False
180198,0,27.11258195008362,False
180205,0,23.89695378076461,False
180365,1,19.04411720190779,False
180386,1,15.391738043508928,False
180398,1,5.632415112542754,False
180459,1,12.153369903035125,False
180463,0,18.900000000000002,True
180576,1,15.61677303414505,False
180634,0,31.52440483181245,False
180738,1,11.03675676999362,False
180788,1,15.120330684214549,False
180903,1,7.3500000000000005,False
181002,1,20.015354106285507,False
181046,1,16.194122390546518,False
181195,1,11.24768420609327,False
181418,1,12.04003737535727,True
181436,1,3.2225610932921045,True
181912,0,25.346368576188585,False
181977,0,25.780488746336836,False
182128,1,6.3480390673025955,True
182133,1,19.559181986985042,False
182135,1,9.702994383178835,True
182173,1,8.783188487104214,False
182227,1,9.338436700004985,False
182309,0,22.03517415406559,False
182320,1,6.445122186584209,False
182329,1,15.410593758840054,False
182456,1,17.181676286090365,True
182536,1,10.696335821205315,False
182594,1,13.80159773359592,False
182636,0,23.76823300121404,False
182652,0,26.349565461312647,False
182668,0,27.836731129929753,False
182897,0,36.50860720432923,False
182944,1,10.982171916337862,False
182947,0,19.961585608362878,False
182985,1,11.24768420609327,False
183005,0,19.146929257716497,False
183034,0,21.306170467730706,False
183141,1,16.493647261900566,False
183156,1,12.696078134605191,False
183246,1,4.4147027079974475,True
183309,1,8.829405415994895,True
183366,0,22.154990408483595,False
183432,1,8.42747886381212,False
183499,1,16.897245337628263,False
183508,0,28.28342977787524,False
183562,0,29.407862894130886,False
183758,0,29.431438972636048,False
183970,1,18.983824693670137,False
184047,1,16.112805466460518,True
184059,1,9.138539270583674,False
184123,0,31.565988025088014,False
184233,1,16.64735414412753,False
184240,0,21.1754197124874,False
184248,1,17.65881083198979,False
184266,1,17.155247010754465,True
184299,1,11.528555850582501,False
184367,0,33.29723111611535,False
184503,1,17.099520461112355,False
184527,1,16.341239243092918,False
184933,0,21.273457640919588,False
185002,1,16.64735414412753,False
185011,1,13.717583606451978,False
185058,1,11.62979363531443,True
185149,1,4.588725313199735,True
185203,0,23.585325946443902,False
185298,1,12.764074584551754,False
185423,0,21.077060990565073,False
185429,1,13.297954729957535,False
185568,0,25.880347756550723,False
185684,0,19.919038631419944,False
185705,0,18.310349532436568,False
185795,1,8.578484714680094,False
185844,0,29.388167687013087,False
185921,1,7.5601653421072745,False
185957,1,19.559181986985042,False
185972,1,16.64190193457467,False
186011,1,11.528555850582501,False
186018,1,14.544693190301404,False
186052,0,27.435167212903956,False
186101,1,7.896049645234003,False
186110,0,20.326347433811126,False
186134,1,15.808608414405109,False
186231,0,30.51825846931637,False
186254,1,17.887316735609062,False
186261,1,14.067071479167227,False
186296,0,22.883550860825775,False
186330,1,12.19449055926487,False
186354,1,15.391738043508928,False
186414,0,24.159571602162156,False
186437,1,18.046783646954935,False
186452,1,8.783188487104214,False
186523,1,12.890244373168418,False
186567,0,29.905733563984015,False
186610,1,12.509596316428441,True
186878,1,14.14171488893762,True
186905,1,3.7528788949285325,True
187024,1,10.486796460311414,False
187182,1,7.494164396382028,True
187327,0,31.806169212905854,False
187482,1,17.738322919599813,False
187516,0,34.28119017770533,False
187527,0,25.528149169103507,False
187557,1,13.244108123992346,False
187745,0,29.500984729327257,False
187823,0,54.43826687175117,False
187973,0,32.53975414781126,False
187993,0,26.938270174604757,False
187995,1,12.492401690627787,False
188052,1,9.144183943906642,False
188077,0,28.964778611272006,False
188200,0,34.65667179635113,False
188227,1,16.64190193457467,False
188281,1,5.25,True
188466,1,19.142541628529898,True
188497,1,12.766992598102343,False
188570,1,18.288367887813283,False
188597,0,27.033536579589438,False
188652,1,12.492401690627787,False
188662,0,31.857614474407843,False
188707,1,15.40916934815112,False
188724,0,19.094721783780983,False
188813,1,14.067071479167227,False
188907,1,18.539687160251656,False
189036,0,24.89650778723795,False
189089,1,19.559181986985042,False
189152,1,13.666927233288396,False
189291,1,11.528555850582501,False
189327,1,8.4,False
189373,1,10.581119978527795,False
189375,1,9.779590993492521,True
189663,1,18.67687340000997,False
189673,1,10.007677053142753,False
189700,0,24.294906873663873,False
189945,1,15.25570057388385,False
189967,1,6.8620988043017865,True
190077,0,21.820818041494228,False
190140,1,15.451459477991069,True
190195,1,8.829405415994895,False
190370,1,13.760555948071284,False
190440,1,16.923403912924847,False
190602,0,18.170924577467158,False
190619,0,23.585325946443902,False
190705,1,17.4555693118271,False
190762,1,14.959174442461723,False
190787,0,27.435167212903956,False
190817,0,24.30673980607025,False
190891,1,6.2547981582142205,False
190911,0,21.273457640919588,False
190986,0,22.883550860825775,False
191292,0,29.882786014694144,False
191340,1,18.70089837414235,False
191348,0,25.780488746336836,False
191609,0,24.08007475071454,False
191642,0,17.85,False
191664,1,11.728772314270577,False
191682,0,17.511139311878026,False
191708,1,4.254691528183917,True
191803,1,10.696335821205315,False
191810,0,25.645615609690484,True
191815,1,4.2,False
191859,1,8.756717421499909,False
191891,0,33.77158568974812,False
192063,1,13.40307800469728,False
192092,0,29.003049839628936,False
192558,0,22.89402542149371,False
192817,0,29.782840697287426,False
192821,0,27.388846269969097,False
192832,1,14.638647478507023,False
192846,1,10.043032410581976,False
193097,0,24.498889770763082,False
193108,0,26.32914924565547,False
193271,0,24.53201173976566,True
193460,1,11.642272115012602,True
193577,1,16.897245337628263,False
193601,1,18.27707854116735,False
193640,1,14.173228284339459,False
193678,1,18.288367887813283,False
193709,1,13.904765370188741,False
193721,0,29.563871532666354,False
193838,1,15.25570057388385,False
193940,1,16.453574079816214,False
193950,1,13.904765370188741,False
193952,1,11.57,True
193987,1,9.062008607367353,False
194204,0,22.711144841244796,False
194339,0,27.388846269969097,False
194488,1,6.648977364978768,False
194534,1,7.3500000000000005,False
194570,1,6.622054061996173,False
194595,1,11.825548613066541,True
194638,0,23.651097226133082,False
194666,0,23.110006490695756,False
194675,0,27.07471329488089,False
194693,1,13.745341028872293,False
194724,0,23.983346305301104,False
194748,1,9.338436700004985,False
194790,1,7.422560205212215,False
195001,1,5.003838526571377,True
195025,0,22.091901230994132,False
195125,0,23.731911006069446,False
195178,1,17.892177061498135,False
195188,1,5.202653169297373,True
195211,1,9.338436700004985,False
195213,1,14.652999692895651,False
195307,1,9.138539270583674,False
195388,1,5.154502885827109,True
195433,1,15.61677303414505,False
195439,1,7.422560205212215,False
195626,0,27.60319546719184,False
195665,1,6.8620988043017865,True
195793,0,22.21713077784798,False
196010,1,16.648615558057674,False
196029,1,3.4310494021508933,False
196074,0,26.59590945991507,False
196224,1,10.807404868885037,True
196242,1,9.547360891890492,False
196546,1,15.391738043508928,False
196611,1,17.040026408430244,False
196613,1,19.12871140458761,False
196691,0,38.057599766669476,False
196772,1,9.474434020035183,False
196789,1,8.829405415994895,False
196866,1,10.5,False
196870,1,5.29385492812185,False
196872,1,9.384460559883024,False
196915,1,13.244108123992346,False
197048,1,7.158910531638178,False
197093,1,10.846584715937086,False
197129,0,21.39267164241063,False
197167,0,31.155238724811596,False
197241,1,17.892177061498135,False
197259,1,7.158910531638178,False
197379,1,15.463508657481329,True
197399,0,22.424292630983928,False
197420,0,22.55792765304473,False
197459,1,13.297954729957535,False
197836,1,7.381388758221586,False
197891,1,18.79491686600396,False
198029,1,14.652999692895651,False
198220,1,15.25570057388385,False
198273,0,24.144616377155387,False
198275,1,8.783188487104214,True
198316,0,22.517273369571196,False
198379,1,14.410999271389894,True
198553,1,11.528555850582501,False
198604,1,9.654926203757334,False
198689,1,7.494164396382028,True
198919,1,16.12661154737721,False
199073,1,14.374157366607617,False
199197,1,13.717583606451978,True
199322,1,14.967728618598082,False
199408,0,29.533413280553944,False
199531,1,20.015354106285507,False
199593,1,17.153297059166206,False
199854,0,25.200000000000003,False
199980,1,14.173228284339459,False
200038,1,8.829405415994895,False
200067,1,17.040026408430244,False
200184,0,27.922981574323327,False
200298,1,19.142541628529898,False
200302,0,23.057235306948662,False
200304,0,25.533985196204686,False
200445,0,29.388167687013087,False
200489,0,28.306190135728265,False
200500,1,13.40307800469728,False
200643,1,16.64190193457467,False
200674,0,22.424292630983928,False
200833,0,29.882786014694144,False
200904,0,21.554305834333892,False
200940,1,13.213629327327146,False
201025,0,32.11364818889315,False
201044,0,18.310349532436568,False
201048,1,19.65400722499104,False
201163,0,28.134142958334454,False
201226,1,19.946932094936304,False
201240,0,19.00977643214144,False
201387,1,15.674297432421016,False
201597,1,14.762777516443172,False
201772,1,13.40307800469728,False
201898,1,12.153369903035125,False
201925,0,29.320179058116274,False
202019,1,14.884837923202255,False
202071,0,24.30673980607025,False
202158,1,9.144183943906642,False
202469,1,9.702994383178835,False
202480,0,17.90173455283035,True
202512,1,6.872670514436146,True
202642,0,28.68267944247887,False
202798,1,19.99362148286298,False
202810,1,12.696078134605191,False
203029,1,7.837148716210508,False
203115,1,14.289632605494097,False
203116,1,6.3480390673025955,True
203245,1,11.865955503034723,False
203427,0,29.899056841311904,False
203456,0,24.53201173976566,False
203613,1,21.27592301170504,False
203841,0,23.731911006069446,False
203858,1,14.246715410928935,False
203860,1,12.940173878275361,False
203891,1,8.756717421499909,False
203929,1,13.050670480860363,False
203974,1,9.702994383178835,False
204072,1,10.043032410581976,False
204125,0,28.963426938123188,False
204574,1,7.505757789857065,False
204576,1,8.4,True
204584,1,19.75451593939978,False
204767,0,19.66732315288484,False
204943,0,25.346368576188585,False
205055,0,22.883550860825775,False
205191,0,25.774888942534748,False
205241,1,19.04411720190779,False
205250,1,18.83771748381422,False
205257,1,9.547360891890492,False
205317,1,7.086614142169729,False
205343,1,11.264830225085507,False
205569,1,11.03675676999362,False
205589,0,22.406304916250694,False
205608,0,27.922981574323327,False
205780,1,14.544693190301404,False
205795,1,15.792099290468006,False
205849,1,11.55,False
205865,0,29.563871532666354,False
206084,1,14.544693190301404,False
206128,1,9.83366157644242,True
206379,0,18.310349532436568,False
206442,1,6.622054061996173,False
206460,1,7.896049645234003,False
206515,1,19.99362148286298,True
206652,1,17.01876611273567,False
206742,0,18.91222884802318,False
206938,1,20.494106469909834,False
206983,0,35.07443655997912,False
206996,0,27.333854466576792,False
207418,1,12.696078134605191,False
207606,1,7.505757789857065,False
207608,1,3.4310494021508933,False
207664,0,27.448395217207146,False
207696,0,29.089386380602807,False
207783,0,23.756011870682336,False
207995,0,20.558757258161304,False
208021,1,5.9127743065332705,False
208075,1,16.112805466460518,False
208133,0,31.96628849272308,False
208233,1,19.142541628529898,False
208239,1,7.494164396382028,False
208284,0,31.200040064076845,False
208307,1,10.013116398005169,False
208354,0,18.05604884796228,False
208563,0,27.711867493909537,False
208663,1,11.03675676999362,False
208676,0,26.14244824036188,False
208684,0,35.31762166397958,False
208723,1,18.33412392234764,False
208775,1,14.762777516443172,True
208798,1,8.644165662456961,False
208819,0,32.550000000000004,False
208852,1,15.61677303414505,False
208994,1,12.891873409245067,False
209098,1,8.74689087619138,False
209114,1,14.652999692895651,False
209196,1,16.26987707390563,False
209362,1,13.13,False
209427,0,22.424292630983928,False
209473,1,11.264830225085507,False
209525,1,12.890244373168418,False
209549,0,18.948868040070366,False
209608,1,9.062008607367353,False
209650,1,8.063305773688604,True
209732,1,10.521996008362672,False
209973,1,18.403611058702584,False
210006,1,12.891873409245067,False
210057,1,12.153369903035125,False
210149,0,25.645615609690484,False
210365,1,11.728772314270577,False
210441,1,16.813756272766653,False
210462,1,9.83366157644242,False
210568,1,11.57,True
210731,1,9.338436700004985,False
210944,0,23.756011870682336,False
211027,1,5.25,False
211121,0,25.25173261382276,True
211257,0,30.90962471464188,False
211313,1,4.634921790062914,True
211362,0,35.54463250618861,False
211428,1,5.154502885827109,True
211460,0,27.07471329488089,False
211549,1,10.405306338594746,False
211799,0,32.550000000000004,False
211823,0,31.59103670347018,False
211836,1,18.35490125279894,False
211893,0,30.8198004536045,False
211930,1,18.983824693670137,True
212014,0,25.20917293367635,False
212075,1,14.959174442461723,False
212290,0,31.763129568731102,False
212425,0,24.38816311246093,False
212730,1,13.585521705109452,False
212733,1,17.099520461112355,False
212782,0,28.642082675671475,False
212851,1,13.07122412018094,False
212903,1,17.694747808318716,False
212972,0,31.84615518394646,False
213059,0,25.346368576188585,False
213086,1,15.391738043508928,False
213360,1,17.099520461112355,False
213386,1,18.288367887813283,False
213511,1,15.01151557971413,False
213513,1,11.264830225085507,False
213560,0,24.30269326638511,False
213670,1,17.181676286090365,False
213797,1,12.940173878275361,True
213839,0,29.6466456787273,False
213877,1,11.528555850582501,False
213995,0,27.836731129929753,False
214061,0,34.54180221123386,False
214213,0,26.953977443041683,False
214290,0,29.882786014694144,False
214295,0,31.763129568731102,False
214301,0,34.74342527730966,False
214447,1,16.64190193457467,False
214551,1,11.728772314270577,False
214576,1,21.27592301170504,False
214617,0,26.953977443041683,False
214728,0,29.6466456787273,False
214738,0,26.774168521169806,False
214810,1,18.046783646954935,False
214902,0,25.556386677306325,False
215027,0,27.07471329488089,False
215147,1,9.83366157644242,True
215167,1,15.391738043508928,False
215216,0,23.76823300121404,False
215269,1,6.336592144047146,False
215282,0,24.49222121409163,False
215289,0,32.08900746361595,False
215310,0,23.688148935702007,False
215329,0,24.188263683034382,False
215485,1,11.03675676999362,False
215496,1,15.808608414405109,False
215513,1,8.4,False
215672,1,13.918365564964876,True
215939,0,34.65667179635113,False
215977,1,5.9127743065332705,False
216061,1,15.391738043508928,False
216118,1,11.825548613066541,False
216210,1,10.903948825998773,False
216276,1,15.792099290468006,False
216332,1,2.2073513539987237,True
216471,0,28.68267944247887,False
216600,1,19.442533271155796,False
216667,1,19.946932094936304,False
216996,0,26.678082764696565,False
217062,1,11.55,False
217091,1,14.173228284339459,False
217191,1,6.336592144047146,False
217226,1,15.538391165111015,False
217240,0,27.3,False
