,box,distance,goal
117962,1,12.249444885381541,False
117967,0,20.56288890209739,False
118076,1,6.648977364978768,False
118080,1,6.2547981582142205,False
118082,0,26.28669625494996,False
118125,0,24.159571602162156,False
118186,1,14.14171488893762,False
118219,0,31.806169212905854,False
118226,0,30.902918955982138,False
118356,1,10.521996008362672,False
118371,1,7.627850286941925,False
118407,0,22.14416627466476,False
118410,1,13.666927233288396,False
118414,1,6.872670514436146,False
118441,1,11.62979363531443,True
118471,1,18.83771748381422,False
118692,0,32.89620190842706,False
118770,0,30.932120845490054,False
118804,0,25.237688087461578,False
118849,1,13.40307800469728,False
118850,1,7.474764210327976,False
118859,0,17.862947685082663,False
118925,1,14.84512041042443,False
118970,1,17.330000000000002,False
118975,0,23.074715599547485,False
118998,0,32.33538155024617,False
119036,1,11.642272115012602,False
119051,1,22.680496026321823,False
119177,0,23.457544628541154,True
119246,1,16.66805627540296,False
119304,0,22.883550860825775,False
119411,1,13.918365564964876,True
119423,1,12.05209110486641,False
119631,0,32.393209164885164,False
119638,1,13.213629327327146,False
119645,1,4.254691528183917,False
119944,0,24.08007475071454,True
120012,0,24.984803381255574,False
120026,0,18.47376788854943,False
120278,0,24.186047630813928,False
120306,0,23.457544628541154,False
120472,0,24.150000000000002,False
120508,1,18.899843914699403,False
120633,1,7.505757789857065,False
120665,0,23.348875775934054,False
120795,0,27.724963480589118,False
120834,0,20.558757258161304,False
120908,1,13.31841206751015,False
120965,1,18.046783646954935,False
120981,0,28.772071527785414,False
121004,1,9.564355702293804,False
121074,0,27.97756958708172,False
121238,1,15.463508657481329,False
121283,1,15.903084606452927,False
121297,0,32.08900746361595,False
121418,1,6.336592144047146,False
121446,0,23.89695378076461,False
121453,1,7.837148716210508,False
121465,1,20.494106469909834,False
121481,1,13.80159773359592,False
121483,0,17.90173455283035,False
121535,0,25.831058824601055,False
121545,0,27.724963480589118,False
121777,1,10.013116398005169,False
121816,1,10.5877098562437,False
121848,1,10.846584715937086,False
121945,0,21.69316943187417,False
122071,1,7.381388758221586,False
122119,1,8.323677072063765,False
122123,1,6.8620988043017865,False
122187,0,24.656163529632913,False
122214,0,24.159571602162156,False
122350,0,21.011006639378323,False
122711,1,13.213629327327146,False
122800,0,25.282436591436362,False
122814,1,3.9962482405376174,False
122844,0,29.533413280553944,False
122848,1,14.007655050007479,False
122875,0,28.408169599606378,False
122879,1,5.403702434442518,False
122895,0,29.089386380602807,False
122936,0,32.68452845001745,False
122944,1,15.61677303414505,False
122995,1,9.062008607367353,False
123012,1,13.766175939599204,False
123016,1,10.007677053142753,False
123085,1,17.49378175238276,False
123160,0,18.05604884796228,False
123294,0,27.033536579589438,False
123393,1,12.572290960680158,False
123448,1,15.391738043508928,False
123500,1,9.667683279876313,False
123506,0,18.91222884802318,False
123636,1,16.00715152673954,False
123847,0,34.97994997137646,False
124054,0,29.59594566828369,False
124056,1,10.581119978527795,False
124133,1,15.76467253069343,False
124144,1,11.642272115012602,False
124158,0,42.78534328482126,False
124215,0,19.45,False
124246,0,17.85,False
124255,1,13.297954729957535,False
124257,0,21.532710001298025,False
124394,0,21.16223995705559,False
124420,0,25.645615609690484,False
124571,1,8.578484714680094,True
124752,1,5.29385492812185,False
124810,1,14.27725814013321,False
124832,1,8.406479643703422,False
124918,0,23.057111701165002,False
125101,1,12.891873409245067,False
125183,1,18.539687160251656,False
125206,1,10.871655807649542,False
125208,1,21.463913902175438,False
125271,0,18.91222884802318,False
125337,1,17.43596570310919,False
125344,1,14.007655050007479,True
125433,0,19.335366559752625,False
125480,0,35.026869685999635,False
125509,0,18.660549295237804,True
125518,1,16.648615558057674,True
125645,1,14.84512041042443,False
125653,0,20.904470813680028,False
125670,1,16.812959287406844,True
125681,1,12.485515608095646,False
125759,1,18.36629793943243,False
125856,1,16.493647261900566,False
125896,1,11.57,True
125906,1,19.142541628529898,False
125918,1,17.099520461112355,False
126036,1,12.485515608095646,False
126237,0,30.398026251715756,False
126319,1,15.451459477991069,True
126639,0,27.724963480589118,False
126800,0,28.49343082185787,False
126906,0,35.02040690797296,False
126976,1,13.698762717851565,False
127234,0,20.558757258161304,False
127378,1,15.808608414405109,False
127435,1,8.42747886381212,False
127438,1,3.2225610932921045,True
127459,1,17.892177061498135,False
127536,1,10.013116398005169,False
127551,0,32.33538155024617,False
127594,0,43.95899907868695,False
127619,1,23.421835965611237,False
127816,1,19.04411720190779,False
127892,1,18.539687160251656,False
128032,1,14.007655050007479,False
128045,1,10.043032410581976,True
128143,0,33.677416765541864,False
128259,0,24.614631827431424,False
128311,1,16.493647261900566,False
128338,0,31.155238724811596,False
128411,1,15.56511805287708,False
128524,0,32.33538155024617,False
128537,1,15.75,False
128546,1,13.725727667413484,False
128552,0,21.160340261914506,False
128569,0,28.91228804505102,False
128583,0,28.35815403019033,False
128598,1,12.492401690627787,False
128628,1,12.940173878275361,False
128729,0,21.643477077401403,True
128841,1,13.469135087302378,False
128863,1,17.887316735609062,True
128876,1,8.509383056367835,False
128933,0,22.89402542149371,False
128964,1,16.341239243092918,False
128970,0,32.5783992854161,False
128989,1,11.03675676999362,False
129096,0,30.129097231745927,False
129237,1,11.988744721612852,False
129239,1,11.825548613066541,False
129246,0,28.3190112821758,False
129269,0,22.72392791750581,False
129347,1,13.297954729957535,False
129398,1,14.967728618598082,False
129410,1,14.652999692895651,False
129451,0,32.68452845001745,False
129458,0,31.200040064076845,False
129581,1,9.338436700004985,False
129685,1,14.410999271389894,False
129760,0,30.90962471464188,True
129811,0,26.101340961720727,False
130043,1,12.153369903035125,False
130077,0,30.55604850107422,False
130079,1,21.614809737770074,False
130275,0,35.861539286539276,False
130368,0,35.02040690797296,False
130417,0,21.160340261914506,False
130566,1,14.544693190301404,False
130581,1,13.07122412018094,True
130649,1,14.067071479167227,False
130662,1,10.5877098562437,False
130791,1,15.391738043508928,True
130832,0,23.057235306948662,False
130863,1,8.42747886381212,False
130950,0,33.77591005435679,False
131058,1,18.046783646954935,False
131153,1,17.566376974208428,False
131274,1,18.27326188724936,False
131579,0,23.1,False
131761,0,24.49222121409163,False
131829,1,9.144183943906642,True
131847,0,21.1754197124874,False
131887,0,24.89650778723795,False
131988,0,27.521111896142568,False
132111,0,22.517273369571196,False
132200,0,18.87,False
132234,0,20.362929553480267,False
132242,0,26.774168521169806,False
132303,1,14.638647478507023,False
132307,1,7.627850286941925,False
132334,0,24.534076302155743,False
132357,0,35.01488968995905,False
132382,0,25.533985196204686,False
132395,1,11.258636684785598,False
132407,1,6.445122186584209,False
132447,0,19.490192405412525,False
132512,1,13.213629327327146,False
132536,0,28.134142958334454,False
132595,1,4.4147027079974475,False
132674,1,14.959174442461723,False
132827,1,17.040026408430244,False
132844,1,14.007655050007479,False
132944,0,28.162075562713767,False
133214,1,18.33412392234764,False
133250,0,19.353885914720074,False
133312,1,14.246715410928935,False
133313,1,7.381388758221586,False
133319,0,22.05,False
133334,1,8.829405415994895,False
133407,1,18.124017214734707,False
133511,0,22.85915352763527,False
133553,1,15.250000000000002,False
133639,1,12.891873409245067,False
133648,1,17.880000000000003,False
133683,1,9.667683279876313,False
133718,1,15.250000000000002,False
133724,1,19.40598876635767,False
133803,0,25.645615609690484,False
134055,1,17.288331324913923,False
134089,0,22.07351353998724,False
134103,0,57.76601163313943,False
134263,1,7.896049645234003,True
134310,0,28.49343082185787,False
134362,1,18.983824693670137,False
134370,1,5.423292357968543,False
134432,1,9.702994383178835,False
134456,1,8.098302291221291,False
134535,1,10.043032410581976,False
134597,1,12.492401690627787,True
134625,1,12.153369903035125,False
134638,0,22.784766841027803,False
134643,0,27.432551831719923,False
134676,1,9.667683279876313,False
134987,1,17.288331324913923,True
135061,1,9.338436700004985,False
135100,1,12.492401690627787,False
135151,1,18.76439447464266,False
135214,1,11.98148989066051,False
135233,0,25.717077983316848,False
135406,1,14.715719486318024,False
135536,0,25.533985196204686,False
135637,1,11.642272115012602,False
135817,0,31.058926253172373,False
135848,0,20.58629641290536,False
135944,0,20.362929553480267,False
135986,1,10.043032410581976,False
136054,0,32.613863616566505,False
136177,1,13.40307800469728,False
136215,1,16.493647261900566,False
136255,1,12.572366523451343,False
136390,1,12.04003737535727,False
136423,1,20.251520930537538,False
136424,1,15.120330684214549,False
136427,0,23.971516430964478,False
136488,0,17.96619325288471,True
136524,1,15.451459477991069,False
136583,0,25.282436591436362,False
136610,0,20.86517673061985,False
136847,1,15.250000000000002,False
136995,0,23.14,False
137029,0,25.281868997366477,False
137079,0,18.91222884802318,False
137086,1,12.940173878275361,False
137168,0,31.462669943919256,False
137212,1,12.891873409245067,False
137216,1,16.493647261900566,False
137235,1,10.281444451048696,True
137374,1,10.02760689297302,False
137442,0,31.648774067884524,False
137504,0,20.362929553480267,False
137542,1,16.12661154737721,False
137590,1,13.40307800469728,True
137595,1,6.2547981582142205,False
137617,1,6.872670514436146,True
137685,0,22.89402542149371,False
137701,0,18.948868040070366,False
137766,0,21.743311615299085,False
137906,1,11.642272115012602,False
137937,1,11.03675676999362,False
137939,1,16.112805466460518,False
137969,0,26.390545655594163,False
138014,1,9.474434020035183,False
138097,1,7.494164396382028,True
138303,0,26.807761935678258,False
138659,1,14.410999271389894,False
138689,1,7.837148716210508,True
138921,1,16.648615558057674,False
138994,1,15.867479320925552,False
139086,1,9.450000000000001,False
139120,1,9.474434020035183,True
139222,1,12.04003737535727,False
139299,1,10.581119978527795,False
139329,1,18.79491686600396,False
139375,1,18.539687160251656,False
139624,1,17.724796190647723,False
139631,0,18.310349532436568,False
139750,0,27.57760141854255,False
139837,0,24.89650778723795,False
139853,0,30.21364095901055,False
139980,0,26.21569186575094,False
139987,0,24.89650778723795,False
140001,0,18.900000000000002,False
140007,1,7.3500000000000005,False
140166,0,19.626719032991737,False
140180,1,16.648615558057674,False
140194,1,15.903084606452927,False
140224,1,9.338436700004985,True
140485,0,22.406304916250694,False
140511,1,14.173228284339459,False
140543,0,27.308467551292587,False
140568,0,30.372494135319215,False
140603,1,12.572366523451343,True
140710,0,24.30269326638511,False
140725,1,7.627850286941925,False
140736,0,26.2852068662204,False
140781,1,7.474764210327976,False
140805,1,9.062008607367353,False
140823,1,12.572366523451343,False
140832,0,30.457591828639377,False
140954,1,13.80159773359592,False
141083,1,14.84512041042443,False
141363,0,47.78213159749154,False
141371,0,32.90714815963243,False
141493,1,13.80159773359592,False
141641,1,10.5877098562437,False
141694,0,24.91338796711519,False
141699,0,22.72392791750581,False
141754,0,22.154990408483595,False
141952,1,14.700000000000001,False
142257,0,31.682960720235727,False
142353,0,25.392605222780904,False
142479,1,18.124017214734707,False
142508,0,26.80615600939456,False
142609,1,10.486796460311414,False
142621,0,27.308467551292587,False
142704,1,12.61833586492292,False
142789,1,8.783188487104214,True
142954,0,29.257287980945875,False
142995,1,15.250000000000002,False
142997,1,11.415796073861868,False
143242,0,23.284177030764905,False
143262,1,5.25,True
143456,1,14.694083843506544,False
143697,0,24.30269326638511,False
143799,1,11.62979363531443,False
143871,1,13.050670480860363,True
143902,1,18.70089837414235,False
143936,1,21.193546187459994,False
144067,1,16.232424341422327,False
144069,0,25.25173261382276,False
144108,1,13.904765370188741,False
144153,1,20.973592920622828,False
144158,0,32.71690083122177,False
144212,1,17.4555693118271,False
144232,1,8.756717421499909,True
144274,1,11.030865786510143,False
144434,0,31.763129568731102,False
144572,1,15.881564784365551,False
144613,1,21.193546187459994,False
144785,0,26.70553500681086,False
144983,1,10.846584715937086,False
145375,1,13.904765370188741,False
145390,0,17.90173455283035,False
145492,0,34.9111386236542,False
145523,1,14.638647478507023,False
145607,0,19.00977643214144,False
145626,1,14.967728618598082,False
145659,1,16.923403912924847,False
145773,1,6.622054061996173,True
146060,1,7.3500000000000005,False
146243,0,29.407862894130886,False
146404,1,8.098302291221291,False
146570,0,28.382602065349825,False
146576,0,22.154990408483595,False
146578,1,9.83366157644242,True
146743,1,9.062008607367353,False
146792,1,13.725727667413484,True
146978,1,16.493647261900566,False
147049,1,17.153297059166206,True
147225,1,7.116881339463235,False
147239,1,17.566376974208428,False
147282,0,22.711144841244796,False
147290,1,15.391738043508928,False
147415,1,15.451459477991069,False
147443,1,15.61677303414505,False
147486,0,32.08900746361595,False
147620,1,14.652999692895651,True
147661,1,8.098302291221291,False
147665,0,37.37100614112497,False
147703,0,20.86517673061985,False
147953,1,16.648615558057674,False
148062,0,25.533985196204686,False
148088,1,11.55,False
148098,0,28.408169599606378,False
148217,0,26.80615600939456,False
148222,0,27.97756958708172,False
148248,0,26.101340961720727,False
148286,0,33.05635339840134,False
148334,1,15.25570057388385,False
148430,1,7.381388758221586,True
148574,1,9.83366157644242,True
148854,0,19.95,False
148889,1,14.317821063276355,False
148993,0,26.467648176594764,False
149104,0,23.731911006069446,False
149137,1,21.259842426509188,False
149198,1,14.246715410928935,False
149200,1,13.760555948071284,False
149262,0,25.528149169103507,False
149264,0,33.66187160572032,False
149267,1,11.528555850582501,True
149667,1,18.33412392234764,False
149758,1,14.246715410928935,True
149844,0,21.820818041494228,False
149971,1,15.674297432421016,False
150041,1,14.544693190301404,False
150062,1,15.867479320925552,False
150075,1,16.812959287406844,False
150151,1,8.829405415994895,True
150243,1,12.08043459483143,False
150336,0,28.964778611272006,False
150344,1,7.381388758221586,False
150347,0,20.678396939801694,False
150366,1,8.644165662456961,False
150383,1,8.098302291221291,False
150485,0,26.28669625494996,False
150665,1,14.173228284339459,False
150709,1,17.4555693118271,False
150731,0,39.925391669963616,True
150751,0,31.90349353910948,False
150820,0,25.831058824601055,False
150848,1,17.46131724698913,False
150927,0,25.019192632856882,False
151043,1,17.724796190647723,True
151081,1,1.7181676286090366,False
151200,1,22.95320456929707,False
151442,0,31.52934506138686,False
151607,1,11.528555850582501,False
151630,1,12.61833586492292,False
151670,0,27.07471329488089,False
152013,0,30.8198004536045,False
152076,1,12.766992598102343,False
152265,1,12.890244373168418,True
152343,1,18.33412392234764,False
152379,1,17.1236941107928,False
152399,0,27.116461789842717,False
152411,0,27.37611367597673,False
152437,0,18.948868040070366,False
152474,0,31.200040064076845,False
152504,1,4.161838536031882,True
152572,0,23.51144614863152,False
152598,1,12.572366523451343,False
152665,0,24.08007475071454,False
152667,1,11.57,False
152671,1,8.74689087619138,False
152729,1,13.904765370188741,False
152737,0,26.27015226449973,False
152751,1,13.80159773359592,False
152783,0,32.71690083122177,False
152791,1,5.707898036930934,True
152816,0,30.336618137162226,False
152935,0,29.320179058116274,False
153000,0,32.160379350996465,False
153044,1,13.297954729957535,False
153062,0,26.210732534593536,False
153100,1,3.5584406697316173,True
153149,0,30.366048475229704,False
153176,1,11.825548613066541,False
153223,0,23.73251145580678,False
153317,1,19.559181986985042,False
153319,1,15.60795950789212,False
153321,1,16.64735414412753,False
153325,1,12.153369903035125,False
153363,1,17.898740179129927,False
153403,1,15.867479320925552,False
153419,0,19.961585608362878,False
153512,1,17.880000000000003,False
153528,0,36.94753577709886,False
153552,1,5.855458991402809,False
153652,0,30.932120845490054,False
153699,0,34.231741118441526,False
153798,0,28.408169599606378,False
153927,1,17.75301664506627,False
153991,1,18.403611058702584,False
154097,1,16.829144363276466,False
154250,1,14.007655050007479,False
154310,1,17.330000000000002,False
154313,0,27.116461789842717,False
154326,1,12.153369903035125,False
154347,0,26.2852068662204,False
154366,1,6.883087969799602,True
154650,1,6.286183261725672,False
154707,0,19.00977643214144,False
154709,0,23.731911006069446,False
154883,0,31.355269094683276,False
154930,0,24.534076302155743,False
155035,0,31.462669943919256,False
155075,1,7.474764210327976,False
155105,1,15.56511805287708,False
155109,1,11.728772314270577,False
155169,0,19.353885914720074,False
155171,1,7.5601653421072745,False
155232,0,36.775156015984486,False
155270,0,26.65679838240144,False
155293,0,31.443322025511236,False
155428,0,28.306190135728265,False
155476,1,15.56511805287708,False
155672,0,25.906804125557443,False
155692,0,23.983346305301104,True
155787,1,18.124017214734707,False
155946,1,18.33412392234764,False
156014,1,10.309005771654219,False
156269,0,21.39267164241063,False
156353,0,23.756011870682336,False
156383,1,12.673184288094292,False
156439,0,27.186025822102064,False
156519,0,29.59594566828369,False
156524,0,27.186025822102064,False
156661,1,12.673184288094292,True
156736,1,15.61677303414505,False
156778,1,17.513434842999818,False
156796,1,17.724796190647723,False
156813,1,19.75451593939978,False
156850,1,15.92307759197323,False
157004,1,16.56738965558546,False
157283,0,21.743311615299085,False
157336,1,17.738322919599813,False
157365,0,27.37611367597673,False
157380,0,33.77591005435679,False
157454,0,27.333854466576792,False
157528,1,16.56738965558546,False
157544,1,13.717583606451978,False
157575,1,12.766992598102343,True
157620,0,23.346091750012462,False
157632,0,22.03517415406559,False
157657,0,31.462669943919256,False
157841,0,31.74335993558338,False
157953,0,32.71690083122177,False
157981,1,17.842715600490866,False
157983,1,13.413906962551964,False
158015,1,17.040026408430244,False
158071,1,9.17745062639947,False
158270,0,22.091901230994132,False
158365,0,22.47420743875076,True
158418,0,26.48767449211048,False
158525,1,11.24768420609327,True
158563,1,16.829144363276466,False
158593,0,21.306170467730706,False
158757,0,28.74682765106439,False
158788,0,27.711867493909537,False
158820,1,17.566376974208428,False
158866,1,14.967728618598082,False
158874,0,23.057235306948662,False
159099,1,11.03675676999362,False
159154,1,3.9962482405376174,False
159292,1,12.509596316428441,False
159475,1,7.505757789857065,False
159529,0,30.336618137162226,False
159694,1,6.445122186584209,False
159702,1,14.840875984927575,False
159725,1,8.829405415994895,True
159888,0,24.186047630813928,False
159905,1,13.65,False
160056,0,29.431438972636048,False
160065,0,33.07761932183149,False
160155,1,9.144183943906642,False
160199,0,27.018512172212592,False
160231,1,7.837148716210508,False
160296,1,14.840875984927575,False
160394,1,9.547360891890492,False
160449,1,9.062008607367353,False
160472,0,24.971031216191292,False
160493,1,7.627850286941925,False
160548,1,9.83366157644242,False
160565,1,15.40916934815112,True
160591,1,9.086011226055138,False
160593,1,2.2943626565998674,True
160634,1,12.509596316428441,False
160780,0,24.91338796711519,False
160860,1,9.062008607367353,False
161104,1,14.14171488893762,False
161107,1,8.829405415994895,False
161173,1,7.896049645234003,False
161349,0,24.498889770763082,False
161425,1,15.792099290468006,False
161514,0,26.70553500681086,False
161765,1,19.570804786722494,False
161788,1,15.250000000000002,False
161842,1,12.04003737535727,False
162088,0,26.101340961720727,False
162179,0,25.346368576188585,False
162186,1,10.930548934065481,False
162250,1,16.12661154737721,False
162275,0,29.388167687013087,False
162369,0,31.155238724811596,False
162475,1,11.24768420609327,False
162514,1,6.286183261725672,True
162552,1,15.61677303414505,True
162602,0,23.971516430964478,False
162681,1,18.70089837414235,False
162750,1,9.667683279876313,False
162818,0,30.500000000000004,False
162852,1,5.632415112542754,False
162987,1,13.469135087302378,True
163045,1,10.007677053142753,False
163079,0,26.774168521169806,False
163233,0,28.134142958334454,False
163313,0,30.21364095901055,False
163359,0,30.21364095901055,False
163388,1,15.250000000000002,False
163494,1,10.5,False
163616,1,18.83771748381422,False
163634,1,10.39299764264382,True
163658,1,20.251520930537538,False
163689,1,15.76467253069343,True
163836,1,9.547360891890492,True
163845,0,29.257287980945875,False
163892,0,22.784766841027803,False
163915,0,33.794490675256526,False
163926,0,27.71610542626796,False
163980,1,15.98314424636154,False
163986,1,6.3480390673025955,True
164067,1,20.973592920622828,False
164218,0,27.308467551292587,False
164239,1,11.030865786510143,False
164245,1,16.64190193457467,False
164273,0,27.89658760493835,False
164416,1,11.825548613066541,False
164418,1,6.872670514436146,True
164502,1,12.249444885381541,False
164515,1,11.728772314270577,False
164660,1,6.648977364978768,False
164787,0,24.144616377155387,False
164820,1,10.41393297462587,False
164826,1,10.043032410581976,False
164991,0,34.046679720642366,False
165115,1,15.120330684214549,False
165149,1,15.867479320925552,False
165153,1,10.309005771654219,True
165173,1,9.062008607367353,False
165185,0,26.265492571052235,False
165247,0,25.780488746336836,False
165267,1,13.297954729957535,True
165419,1,9.564355702293804,False
165441,1,13.244108123992346,True
165481,1,12.04003737535727,False
165504,0,34.30659411833241,False
165697,0,26.101340961720727,False
165722,0,26.807761935678258,False
165893,0,24.534076302155743,False
166190,0,30.21364095901055,False
166195,0,28.306190135728265,False
166322,1,10.013116398005169,False
166408,1,14.544693190301404,False
166479,0,27.308467551292587,True
166705,0,27.922981574323327,False
166774,1,15.76467253069343,False
166963,1,12.05209110486641,False
166997,1,12.492401690627787,False
167130,0,22.711144841244796,False
167333,1,17.65881083198979,False
167638,0,27.07471329488089,False
167649,0,26.32914924565547,False
167704,1,12.891873409245067,False
167778,1,12.027173400263257,False
167834,0,24.159571602162156,False
167890,0,23.651097226133082,False
167993,0,26.938270174604757,False
168016,0,30.366048475229704,False
168031,1,10.486796460311414,True
168196,1,9.338436700004985,True
168313,0,17.862947685082663,False
168399,1,8.4,False
168420,0,31.74335993558338,True
168478,0,27.510906927980404,False
168560,1,4.4147027079974475,False
168564,1,5.25,True
168629,1,10.5877098562437,False
168667,1,13.766175939599204,False
168739,1,11.03675676999362,False
168755,1,7.837148716210508,False
168764,1,7.158910531638178,False
168785,1,6.8620988043017865,False
168816,1,11.865955503034723,False
168828,1,15.410593758840054,False
168877,1,12.61833586492292,False
169149,0,24.89650778723795,False
169441,1,13.16524211702922,True
169554,1,11.03675676999362,True
169645,0,25.783746818490133,False
169686,0,23.51144614863152,False
169787,1,18.27707854116735,False
169899,0,17.90173455283035,False
169912,0,19.866162185988518,False
170041,1,16.64190193457467,False
170099,0,27.711867493909537,False
170119,1,18.38995377916976,False
170157,0,33.77591005435679,False
170179,0,27.836731129929753,False
170203,0,19.574023602724097,False
170208,1,10.581119978527795,False
170287,1,7.381388758221586,False
170432,1,18.79491686600396,False
170453,1,6.300000000000001,False
170517,0,40.86753723923182,False
170569,1,12.485515608095646,True
170712,1,16.262475211356975,False
170802,1,7.381388758221586,False
170872,1,14.762777516443172,True
170897,1,17.892177061498135,False
170937,1,9.83366157644242,True
170992,0,24.656163529632913,False
171073,0,24.49222121409163,False
171088,1,8.509383056367835,False
171137,1,16.813756272766653,False
171277,1,13.904765370188741,True
171289,1,18.403611058702584,False
171560,1,7.422560205212215,False
171719,1,10.521996008362672,False
171767,0,18.05604884796228,False
171917,1,11.62979363531443,False
171950,0,34.150316250365826,False
172031,1,15.808608414405109,False
172055,1,11.264830225085507,False
172118,0,21.306170467730706,False
172261,1,12.41884052558853,False
172393,1,14.544693190301404,False
172455,1,21.27592301170504,False
172538,1,11.528555850582501,False
172707,1,11.865955503034723,False
172783,0,27.37611367597673,False
172842,0,18.520866610393803,False
172864,1,12.492401690627787,True
172962,1,18.046783646954935,False
172979,1,13.469135087302378,False
173437,1,17.724796190647723,False
173597,1,15.98499296215047,False
173644,0,26.65679838240144,False
173669,0,27.3,False
173849,0,19.866162185988518,False
173863,1,12.249444885381541,False
173916,0,20.134569774395477,False
173979,1,12.04003737535727,True
174084,1,14.959174442461723,False
174125,1,20.37127634685662,False
174138,1,11.865955503034723,False
174196,1,15.854466247717077,False
174198,1,12.249444885381541,False
174306,1,16.00715152673954,False
174457,1,14.410999271389894,False
174484,1,18.983824693670137,False
174524,1,5.855458991402809,True
174586,0,30.129097231745927,False
174687,0,25.780488746336836,False
174750,1,12.940173878275361,False
174793,1,15.120330684214549,False
174941,0,35.02040690797296,False
175020,1,12.04003737535727,False
175087,0,33.66187160572032,False
175227,0,25.346368576188585,False
175436,0,28.86721496784891,False
175448,1,14.410999271389894,False
175473,0,32.42813747349668,False
175475,1,9.384460559883024,False
175725,0,24.188263683034382,False
175745,0,24.294906873663873,False
175763,0,32.11364818889315,False
175841,0,20.04706711716205,False
176035,0,23.4055570324656,False
176112,0,20.326347433811126,False
176193,1,15.881564784365551,False
176266,0,28.480184339291068,False
176478,1,22.048999977323234,False
176515,1,19.559181986985042,False
176580,1,6.300000000000001,True
176649,1,16.813756272766653,False
176877,0,26.59590945991507,False
177037,1,18.899843914699403,False
177057,1,8.42747886381212,True
177198,1,16.8,False
177200,0,26.56518209988405,False
177210,0,26.953977443041683,False
177290,1,12.673184288094292,False
177339,0,29.147296615638304,False
177497,1,16.341239243092918,False
177499,1,13.918365564964876,False
177555,1,16.8,False
177601,0,26.80615600939456,False
177688,1,18.70089837414235,False
177722,0,25.346368576188585,False
177734,0,27.71610542626796,False
177750,1,18.27707854116735,True
177778,1,11.62979363531443,True
177882,0,25.645615609690484,False
177937,1,10.903948825998773,False
178021,1,19.99362148286298,False
178034,1,13.666927233288396,False
178143,1,18.70089837414235,False
178232,1,14.864349968969382,False
178257,1,3.7528788949285325,True
178315,1,15.854466247717077,False
178335,0,28.86721496784891,False
178410,0,19.490192405412525,False
178424,1,12.05209110486641,False
178704,0,19.1013742961076,False
178816,0,18.900000000000002,False
179053,1,12.027173400263257,True
179172,1,17.566376974208428,True
179179,1,12.572290960680158,False
179299,1,2.9277294957014046,False
179530,1,8.4,False
179554,1,5.423292357968543,False
179559,1,13.904765370188741,False
179678,1,7.837148716210508,False
179770,1,11.258636684785598,False
179930,1,16.64735414412753,False
180124,1,13.724197608603573,False
180125,1,13.904765370188741,False
180127,1,6.883087969799602,True
180139,1,12.764074584551754,False
180248,1,15.867479320925552,True
180312,1,12.61833586492292,False
180314,1,17.566376974208428,True
180595,1,13.717583606451978,False
180795,1,10.696335821205315,False
180893,1,9.748866600790064,False
180906,1,15.792099290468006,False
180909,0,25.533985196204686,False
180929,1,8.406479643703422,False
180986,1,17.738322919599813,False
181002,0,18.900000000000002,True
181007,0,30.879444619358036,False
181080,1,12.940173878275361,True
181118,1,10.486796460311414,False
181207,1,12.509596316428441,False
181355,1,17.4555693118271,True
181394,1,17.842715600490866,False
181465,1,12.492401690627787,True
181840,1,12.19449055926487,False
181877,1,15.808608414405109,False
181931,1,12.299333315265507,False
181956,1,10.486796460311414,False
182099,1,20.618011543308437,False
182235,0,19.094721783780983,True
182309,0,21.1754197124874,False
182332,1,14.007655050007479,False
182354,1,13.80159773359592,False
182369,0,26.953977443041683,False
182391,1,13.40307800469728,False
182427,1,10.846584715937086,False
182579,0,25.932496987370886,False
182693,1,11.03675676999362,False
182975,1,13.918365564964876,False
183034,1,17.842715600490866,False
183037,1,17.040026408430244,False
183088,1,11.258636684785598,False
183105,0,19.490192405412525,False
183107,0,30.722123950013614,False
183233,1,17.694747808318716,False
183238,0,22.55792765304473,False
183243,0,21.09885304939584,True
183389,0,19.353885914720074,False
183521,0,22.07351353998724,False
183594,1,17.566376974208428,False
183687,1,9.450000000000001,False
183689,1,1.2509596316428442,True
183808,1,13.13,False
183837,1,20.015354106285507,False
183843,1,12.890244373168418,False
183940,1,8.42747886381212,False
184010,0,27.157474109349714,False
184102,1,10.581119978527795,False
184254,1,17.099520461112355,False
184256,0,25.219438931110265,False
184258,0,26.2852068662204,False
184277,0,29.500984729327257,False
184284,1,11.728772314270577,False
184343,0,25.780488746336836,False
184419,0,29.59594566828369,False
184449,1,22.680496026321823,False
184621,0,18.47376788854943,False
184746,0,30.48035596904997,False
184786,1,15.01151557971413,False
184944,0,32.3759231528616,False
185050,1,15.120330684214549,False
185119,0,24.188263683034382,False
185216,1,14.652999692895651,False
185292,0,42.3666012325747,False
185421,0,31.74335993558338,False
185493,0,32.33538155024617,False
185609,1,17.1236941107928,False
185645,1,10.696335821205315,False
185797,1,18.76439447464266,False
185830,1,15.792099290468006,False
185847,1,14.864349968969382,False
185862,0,23.457544628541154,False
185891,1,17.694747808318716,False
185964,0,39.14160957344499,False
185967,1,14.638647478507023,False
186009,1,11.642272115012602,False
186061,1,18.33412392234764,False
186069,1,13.16524211702922,True
186082,0,20.134569774395477,False
186147,0,30.202920388598187,False
186300,0,31.52934506138686,False
186334,0,30.33664615609313,False
186365,1,10.29314820645268,False
186479,0,63.73071551457743,False
186480,1,6.622054061996173,False
186534,1,15.120330684214549,False
186562,0,35.54463250618861,False
186645,0,22.406304916250694,False
