,box,distance,goal
134959,1,6.872670514436146,False
134973,1,12.027173400263257,False
135027,1,10.5,False
135060,1,15.01151557971413,False
135074,1,11.62979363531443,False
135086,0,24.936000080205325,False
135095,0,29.882786014694144,False
135144,1,8.644165662456961,False
135196,1,16.812959287406844,False
135198,1,13.745341028872293,True
135427,0,28.382602065349825,True
135463,1,10.043032410581976,False
135481,1,17.887316735609062,False
135491,1,13.297954729957535,True
135590,0,30.03022477438356,False
135605,1,20.251520930537538,False
135615,1,9.667683279876313,False
135667,1,12.04003737535727,False
135751,1,13.16524211702922,False
135980,0,27.836731129929753,False
136032,1,14.967728618598082,False
136044,0,28.964778611272006,False
136080,1,8.509383056367835,False
136234,1,12.600000000000001,False
136243,1,8.590838143045183,False
136352,1,14.578151460318967,False
136407,1,7.837148716210508,False
136450,0,19.996302158149142,False
136461,1,17.15696942936019,False
136462,1,6.2547981582142205,True
136508,0,30.457591828639377,False
136546,0,20.134569774395477,False
136555,0,36.015935362003304,False
136650,1,7.837148716210508,False
136745,1,16.648615558057674,False
136861,1,10.013116398005169,False
136931,1,8.098302291221291,True
137003,0,26.70553500681086,False
137047,1,11.258636684785598,True
137135,1,14.45614402252551,False
137179,1,8.756717421499909,True
137200,1,13.31841206751015,False
137319,0,31.84615518394646,False
137456,1,12.05209110486641,False
137483,0,27.186025822102064,False
137506,0,17.90173455283035,False
137508,0,25.144581921360317,False
137561,0,27.922981574323327,False
137584,0,28.162075562713767,False
137609,0,28.63564212655271,False
137658,0,28.306190135728265,False
137854,0,22.883550860825775,False
137875,0,31.058926253172373,False
137980,0,29.003049839628936,False
138066,0,24.984803381255574,False
138074,1,16.060538596199073,False
138091,0,29.277294957014046,False
138214,0,25.645615609690484,False
138283,1,12.600000000000001,False
138333,0,19.094721783780983,True
138450,1,17.155247010754465,False
138760,1,6.3480390673025955,False
138761,1,9.384460559883024,False
138809,1,3.436335257218073,False
138821,1,12.673184288094292,False
138856,1,8.783188487104214,True
138868,0,24.30269326638511,False
138959,1,18.046783646954935,True
139014,0,31.90349353910948,False
139050,1,14.067071479167227,True
139110,0,19.094721783780983,False
139126,0,28.68117849740488,False
139134,0,27.033536579589438,False
139178,0,25.533985196204686,False
139195,1,8.829405415994895,False
139205,0,21.820818041494228,True
139405,0,26.467648176594764,False
139563,0,24.280864893985964,False
139576,1,10.696335821205315,False
139578,1,10.043032410581976,False
139716,1,15.881564784365551,False
139746,1,21.72243310497238,False
139775,1,13.050670480860363,False
139778,0,27.71610542626796,False
139906,0,27.922981574323327,False
139916,0,26.28669625494996,False
139926,0,25.25173261382276,False
139997,1,15.792099290468006,False
140030,0,28.74682765106439,False
140036,1,13.07122412018094,False
140103,1,12.509596316428441,False
140121,0,29.14326680384339,False
140280,0,17.862947685082663,False
140300,1,12.05209110486641,False
140310,1,7.3500000000000005,False
140340,0,22.406304916250694,False
140494,1,15.98314424636154,False
140555,0,22.44064393015495,False
140589,0,34.48931573690612,False
140595,0,27.308467551292587,False
140727,1,7.474764210327976,False
140729,1,10.486796460311414,False
140758,1,13.13,False
140767,1,19.12871140458761,False
140879,1,6.8620988043017865,False
140893,0,24.534076302155743,False
140918,0,22.406304916250694,False
140965,1,9.138539270583674,False
141138,1,11.03675676999362,False
141257,0,28.35815403019033,True
141355,1,19.268692223397,False
141389,1,7.505757789857065,False
141429,1,10.29314820645268,False
141502,1,12.61833586492292,False
141555,0,20.558757258161304,True
141625,0,49.22926365486285,False
141662,1,12.249444885381541,False
141693,1,7.381388758221586,False
141713,1,17.143654802870945,False
141994,0,29.132869752223176,False
142004,1,14.246715410928935,False
142016,0,29.93,False
142232,1,7.627850286941925,False
142257,1,10.846584715937086,True
142316,1,18.858549785177015,False
142493,0,20.134569774395477,False
142504,0,32.08900746361595,False
142527,1,6.2547981582142205,False
142660,0,33.11027030998086,False
142690,0,26.25880614194027,False
142706,0,27.294924436605427,False
142833,0,30.51825846931637,False
142858,0,28.91228804505102,False
142957,1,7.837148716210508,False
142965,1,6.336592144047146,False
143008,1,10.696335821205315,False
143028,0,22.44064393015495,False
143118,0,27.11258195008362,False
143127,0,30.039349194015507,False
143147,0,27.11258195008362,False
143177,1,9.667683279876313,False
143181,1,11.865955503034723,False
143192,1,6.300000000000001,False
143194,1,5.423292357968543,True
143343,1,19.268692223397,False
143356,1,4.254691528183917,False
143460,1,15.76467253069343,True
143596,1,11.865955503034723,True
143687,0,22.47420743875076,False
143724,0,29.388167687013087,False
143769,0,19.95,False
143841,0,29.15411634743883,False
144060,1,13.766175939599204,False
144062,0,18.05604884796228,True
144100,0,25.958676776754245,False
144120,1,16.12661154737721,False
144131,1,14.246715410928935,False
144142,0,27.836731129929753,False
144147,1,16.829144363276466,False
144153,1,4.4147027079974475,False
144232,0,24.733693618220467,False
144366,1,19.40598876635767,False
144411,0,22.89402542149371,False
144441,1,11.03675676999362,False
144492,1,17.513434842999818,False
144548,1,13.16524211702922,False
144581,1,9.144183943906642,True
144608,1,13.760555948071284,False
144637,1,16.829144363276466,False
144779,1,9.062008607367353,False
144795,0,33.72903941709577,True
144825,1,7.116881339463235,False
144865,1,4.634921790062914,False
144866,1,9.062008607367353,False
144918,1,14.007655050007479,False
144936,1,9.654926203757334,False
144963,1,15.792099290468006,False
144974,1,16.56738965558546,False
144988,1,20.809192680159413,False
144990,0,29.500984729327257,False
144992,1,9.654926203757334,True
145036,1,10.846584715937086,False
145244,1,17.153297059166206,False
145318,0,29.407862894130886,False
145488,0,27.388846269969097,False
145512,0,29.563871532666354,False
145574,0,22.44064393015495,False
145688,0,25.831058824601055,False
145705,1,11.528555850582501,False
145742,1,13.745341028872293,False
145786,0,26.645902123966458,False
145816,1,17.1236941107928,False
145836,0,31.52934506138686,False
145875,1,7.627850286941925,True
145964,1,11.57,False
146097,1,16.196604582442582,False
146239,0,23.348875775934054,False
146281,0,27.388846269969097,False
146468,1,16.64735414412753,False
146562,1,10.521996008362672,False
146600,0,19.00977643214144,False
146674,0,31.34859486484203,False
146783,1,15.98314424636154,False
146868,0,32.90714815963243,False
146905,1,15.867479320925552,False
147021,1,16.64190193457467,False
147025,1,16.648615558057674,False
147090,1,19.570804786722494,False
147271,0,34.422527507433266,False
147319,1,8.425888677166343,False
147410,1,17.040026408430244,False
147422,0,19.866162185988518,False
147511,1,10.29314820645268,False
147519,1,8.509383056367835,False
147609,1,16.812959287406844,False
147611,1,4.4147027079974475,False
147656,0,30.639231387226413,False
147677,0,27.37611367597673,False
147733,0,31.857614474407843,False
147851,0,30.450000000000003,False
147866,0,21.554305834333892,False
147937,1,15.250000000000002,False
147960,0,23.585325946443902,False
147980,1,17.4555693118271,False
148066,1,5.540406122298257,True
148089,1,8.4,False
148213,1,6.445122186584209,False
148270,1,10.696335821205315,False
148506,1,16.829144363276466,False
148615,1,18.899843914699403,False
148758,1,12.891873409245067,False
148829,0,35.759867169775674,False
148848,1,11.642272115012602,False
149168,1,16.829144363276466,False
149292,1,9.547360891890492,True
149363,1,15.463508657481329,False
149388,1,12.485515608095646,False
149512,1,12.572290960680158,False
149576,1,16.21110730332756,False
149594,0,27.157474109349714,False
149634,1,14.317821063276355,False
149672,1,13.297954729957535,False
150200,1,15.867479320925552,False
150280,1,11.98148989066051,False
150345,1,12.19449055926487,False
150476,0,27.333854466576792,False
150493,1,15.674297432421016,False
150553,1,13.666927233288396,False
150562,0,31.90349353910948,True
150571,1,5.632415112542754,False
150673,0,21.011006639378323,False
150819,1,15.391738043508928,True
151361,1,14.988328792764056,False
151422,0,26.25,False
151512,1,10.903948825998773,False
151556,0,26.427258654654292,False
151565,1,6.445122186584209,True
151669,1,16.21110730332756,False
151671,1,16.812959287406844,False
151870,0,57.786019935621106,False
151893,0,28.382602065349825,False
151952,1,10.5877098562437,True
152080,0,30.21364095901055,False
152250,0,23.348875775934054,False
152278,0,26.25880614194027,False
152297,0,31.178992927931464,False
152314,1,8.098302291221291,False
152353,0,26.210732534593536,False
152357,0,21.1754197124874,False
152403,1,14.544693190301404,False
152487,0,28.480184339291068,False
152555,1,9.83366157644242,True
152693,0,24.49222121409163,True
152784,1,10.043032410581976,False
152831,0,19.95,False
152838,1,14.289632605494097,False
152923,0,23.189902975217468,False
152962,0,36.015935362003304,False
153057,0,30.809225890956757,False
153099,0,39.53550429677102,False
153230,0,29.782840697287426,False
153242,1,8.756717421499909,False
153452,0,29.147296615638304,False
153586,1,11.642272115012602,False
153666,1,16.112805466460518,False
153748,0,24.53201173976566,False
153831,1,14.067071479167227,True
154008,1,15.01151557971413,False
154018,1,12.940540946961994,False
154020,1,17.330000000000002,False
154036,1,8.509383056367835,False
154058,1,15.40916934815112,False
154065,0,23.057235306948662,False
154188,0,25.20917293367635,False
154225,0,29.68175196985515,False
154267,1,13.666927233288396,False
154571,1,15.76467253069343,False
154582,0,27.033536579589438,False
154709,0,24.294906873663873,False
154755,0,30.979026776191663,False
154911,0,19.094721783780983,False
155058,1,14.27725814013321,False
155125,1,8.644165662456961,True
155231,0,18.948868040070366,False
155279,1,6.3480390673025955,False
155454,0,20.23,False
155750,0,25.281868997366477,False
155878,1,10.855210730335916,False
156103,1,17.892177061498135,False
156140,0,36.47520253542124,False
156285,0,25.420660888340414,False
156304,1,15.391738043508928,True
156455,1,10.39299764264382,False
156472,0,22.091901230994132,False
156583,0,24.49222121409163,True
156610,0,28.134142958334454,False
156657,1,13.050670480860363,False
156691,1,13.469135087302378,False
157095,0,24.08007475071454,False
157130,0,29.400000000000002,False
157184,1,7.474764210327976,True
157289,0,17.90173455283035,False
157294,0,26.21569186575094,False
157313,0,22.154990408483595,False
157394,0,22.14416627466476,False
157404,1,14.578151460318967,False
157432,0,33.32603186699551,False
157536,1,11.57,False
157663,1,12.04003737535727,True
157668,1,8.829405415994895,False
157690,1,15.792099290468006,False
157698,1,16.829144363276466,False
157773,1,12.05209110486641,False
157809,1,18.288367887813283,False
157820,0,27.489054185257086,False
157822,1,9.547360891890492,False
157825,1,11.57,False
157864,0,18.05604884796228,False
157939,1,13.07122412018094,False
158012,1,18.899843914699403,False
158054,0,28.480184339291068,False
158122,1,16.829144363276466,False
158237,1,11.62979363531443,False
158248,0,68.37184288872137,False
158276,0,28.382602065349825,False
158366,0,28.86721496784891,False
158457,1,7.158910531638178,True
158480,1,20.494106469909834,False
158546,0,28.74682765106439,False
158591,1,22.49536841218654,False
158773,1,6.2547981582142205,False
158820,0,34.28119017770533,False
159199,1,11.825548613066541,False
159357,1,14.173228284339459,False
159366,1,9.654926203757334,False
159731,0,26.390545655594163,False
159801,0,21.643477077401403,False
159823,0,36.834333168933576,False
159882,0,22.55792765304473,False
159968,0,28.306190135728265,False
160064,0,28.695567601983413,False
160175,0,23.971516430964478,False
160203,0,24.30673980607025,False
160356,1,13.413906962551964,False
160374,1,12.509596316428441,False
160390,0,30.366048475229704,False
160417,1,9.564355702293804,False
160419,1,9.787011801362048,True
160474,1,10.007677053142753,False
160498,1,12.04003737535727,False
160629,0,37.65580964472813,False
160719,1,15.98314424636154,False
160753,1,18.061231962410538,False
160851,0,27.60319546719184,False
160986,1,15.25570057388385,False
161082,0,31.155238724811596,False
161102,1,14.700000000000001,False
161205,1,14.317821063276355,False
161239,1,10.846584715937086,False
161486,1,12.153369903035125,False
161539,1,14.45614402252551,False
161569,1,13.244108123992346,False
161580,0,25.200000000000003,False
161617,0,26.25880614194027,False
161627,0,23.14,False
161631,1,14.067071479167227,False
161645,1,16.648615558057674,False
161943,1,20.084063333897355,False
162005,0,30.366048475229704,False
162073,1,8.829405415994895,True
162173,0,29.50761935500728,False
162184,0,26.27015226449973,False
162236,0,31.648774067884524,False
162631,1,16.262475211356975,True
162694,0,29.65888736955586,False
162860,1,14.638647478507023,False
162891,1,15.881564784365551,False
162931,1,17.040026408430244,True
162974,1,12.027173400263257,False
163010,1,14.067071479167227,False
163111,0,32.89953799067702,False
163126,1,13.40307800469728,False
163224,0,30.03022477438356,False
163286,0,20.08606482116395,False
163345,0,23.89695378076461,False
163353,1,10.007677053142753,True
163474,1,16.64735414412753,False
163523,0,30.450000000000003,False
163553,1,16.64190193457467,False
163572,0,20.904470813680028,False
163800,1,14.45614402252551,False
163858,0,30.50522742088641,False
163932,1,10.846584715937086,False
164254,1,16.663015933497753,False
164354,0,19.626719032991737,False
164358,1,12.509596316428441,False
164374,1,9.062008607367353,True
164488,1,15.250000000000002,True
164619,1,18.983824693670137,False
164647,0,21.306170467730706,False
164695,1,10.871655807649542,False
164703,1,9.654926203757334,False
164717,1,20.973592920622828,False
164745,0,18.900000000000002,False
164763,1,4.4147027079974475,False
164829,0,20.558757258161304,False
164858,0,28.86721496784891,False
165090,0,22.85915352763527,False
165237,1,13.297954729957535,False
165269,1,11.988744721612852,False
165409,1,11.728772314270577,False
165462,0,23.25958727062886,True
165573,1,13.07122412018094,False
165579,1,15.674297432421016,False
165638,0,30.51825846931637,False
165647,0,24.614631827431424,False
165671,0,32.225610932921036,False
165723,1,15.01151557971413,False
165764,1,16.64735414412753,False
165930,0,26.56518209988405,False
165940,1,17.181676286090365,False
166021,1,12.299333315265507,False
166114,0,20.51,False
166133,1,17.1236941107928,False
166137,1,8.756717421499909,False
166375,0,18.900000000000002,False
166402,0,20.23,False
166427,1,18.70089837414235,False
166446,0,50.79048729831207,False
166521,0,31.2335460682901,False
166604,0,29.470690524655172,False
166636,1,15.792099290468006,False
166715,0,24.936000080205325,False
166890,1,11.03675676999362,True
167428,0,31.763129568731102,False
167431,0,27.922981574323327,False
167610,0,30.5114011477677,False
167620,1,16.12661154737721,False
167749,0,27.97756958708172,False
167781,1,9.547360891890492,False
167793,1,8.756717421499909,False
167956,1,23.421835965611237,False
168075,1,13.724197608603573,False
168122,1,4.634921790062914,False
168151,1,13.80159773359592,False
168156,1,5.403702434442518,False
168158,1,10.043032410581976,False
168230,0,30.457591828639377,False
168322,0,30.457591828639377,False
168512,1,12.890244373168418,False
168575,1,18.36629793943243,True
168661,0,30.57124302346897,False
168723,1,15.01151557971413,False
168758,1,9.83366157644242,False
168943,1,12.766992598102343,True
169025,0,28.134142958334454,False
169033,1,10.696335821205315,False
169053,0,21.71042146067183,False
169125,1,14.931044839528143,False
169169,1,11.728772314270577,False
169267,0,18.47376788854943,False
169329,1,19.30985240751467,False
169404,1,10.405306338594746,False
169459,0,18.91222884802318,False
169558,1,7.992496481075235,False
169661,1,14.317821063276355,False
169733,1,13.80159773359592,False
169741,1,22.680496026321823,False
169767,0,26.678082764696565,False
169813,1,9.667683279876313,True
170136,1,18.27326188724936,False
170167,0,28.86721496784891,False
170188,0,37.92360874178511,False
170247,1,13.297954729957535,False
170249,1,13.31841206751015,False
170436,0,25.831058824601055,False
170462,1,12.05209110486641,False
170581,0,27.521111896142568,False
170659,1,14.007655050007479,False
170704,0,27.510906927980404,False
170847,1,19.559181986985042,False
170860,0,24.755122702180252,False
171074,1,16.64735414412753,False
171146,0,25.20917293367635,False
171293,0,27.510906927980404,False
171331,1,11.62979363531443,False
171341,1,12.572290960680158,False
171352,0,47.35167262093284,False
171500,1,10.309005771654219,True
171717,1,17.4555693118271,False
171812,1,9.667683279876313,True
171833,1,15.903084606452927,False
172136,0,30.202920388598187,False
172320,0,21.554305834333892,False
172434,1,11.662521168255173,False
172610,0,34.5477191721827,False
172724,1,13.13,False
172848,0,28.162075562713767,False
172874,0,26.28669625494996,False
172926,0,23.189902975217468,False
173178,1,12.572366523451343,False
173182,1,18.046783646954935,False
173307,1,16.453574079816214,False
173349,0,29.563871532666354,False
173538,1,14.959174442461723,False
173650,1,17.738322919599813,False
173893,1,9.062008607367353,False
174240,1,11.24768420609327,False
174402,1,13.65,False
174460,1,15.391738043508928,True
174483,1,12.05209110486641,False
174695,1,11.825548613066541,False
174809,0,22.883550860825775,False
174892,0,17.862947685082663,False
174935,1,15.674297432421016,False
175049,0,31.74335993558338,False
175097,1,7.992496481075235,True
175126,0,36.75629061806972,False
175223,1,14.959174442461723,False
175234,0,30.02303115942826,False
175276,0,28.91228804505102,False
175280,0,24.236008334707268,False
175356,0,30.783476087017856,False
175434,0,27.489054185257086,False
175504,1,7.158910531638178,False
175547,0,36.31799691612961,False
175680,1,2.2943626565998674,True
175782,0,33.28380386914934,False
175854,1,12.891873409245067,False
175925,0,23.14,False
176062,0,22.529660450171015,False
176270,1,5.855458991402809,False
176286,0,25.780488746336836,False
176365,1,19.268692223397,False
176741,1,20.78599528528764,False
176818,0,22.529660450171015,False
176835,1,18.33412392234764,False
176877,1,17.842715600490866,False
176890,1,14.317821063276355,False
177049,1,8.4,False
177135,1,13.050670480860363,False
177163,0,26.807761935678258,False
177270,1,14.700000000000001,False
177272,1,8.4,False
177324,1,9.338436700004985,False
177432,1,16.232424341422327,False
177437,1,14.715719486318024,False
177609,0,29.905733563984015,False
178087,1,14.988328792764056,True
178121,1,15.76467253069343,False
178175,0,23.348875775934054,False
178185,1,4.4147027079974475,True
178197,0,23.057111701165002,False
178223,0,20.86517673061985,True
178441,1,13.717583606451978,False
178606,0,25.932496987370886,False
178745,1,12.572290960680158,False
178934,0,26.59590945991507,False
179127,0,23.73251145580678,False
179224,0,26.32914924565547,False
179261,0,25.780488746336836,False
179285,1,9.062008607367353,False
179562,0,19.00977643214144,False
179710,0,21.150404251455814,False
179762,1,13.745341028872293,False
179870,1,14.374157366607617,False
180019,1,16.829144363276466,False
180100,1,17.1236941107928,False
180112,1,14.544693190301404,False
180277,1,12.153369903035125,True
180344,1,14.638647478507023,False
180382,1,11.642272115012602,False
180397,1,17.887316735609062,False
180442,1,12.600000000000001,True
180528,0,20.552432946004227,False
180625,1,20.026232796010337,False
180660,0,29.14326680384339,False
180730,0,59.56568139457485,False
180756,1,18.33412392234764,True
180836,1,9.338436700004985,False
180893,0,26.678082764696565,False
181109,1,15.903084606452927,False
181167,0,29.93,False
181281,0,21.643477077401403,False
181313,1,17.040026408430244,True
181403,0,30.616271817450276,False
181450,1,13.297954729957535,False
181608,0,25.533985196204686,False
181658,0,31.507338827644585,False
181722,1,9.702994383178835,True
181753,1,12.249444885381541,False
181945,1,9.564355702293804,False
182201,0,22.878201415321094,False
182228,1,11.496438578968707,False
182231,1,12.891873409245067,False
182233,1,17.155247010754465,False
182249,1,15.56511805287708,False
182362,0,25.346368576188585,False
182410,1,11.415796073861868,False
182575,0,34.41543984899801,False
182593,1,12.673184288094292,False
182622,1,16.66805627540296,False
182624,1,5.003838526571377,False
182651,1,19.570804786722494,False
182715,1,11.528555850582501,False
182774,1,21.964343832675723,False
182778,1,13.07122412018094,True
182844,1,7.158910531638178,True
182935,1,19.04411720190779,True
182957,0,23.110006490695756,False
182981,0,23.51144614863152,False
183005,0,23.25958727062886,False
183070,0,21.873600526662273,False
183077,1,11.24768420609327,False
183135,0,29.470690524655172,False
183150,0,30.752952703764887,False
183156,1,9.138539270583674,False
183212,0,24.498889770763082,False
183295,0,28.015310100014958,False
183366,1,7.158910531638178,True
183442,1,15.451459477991069,False
183444,1,7.5601653421072745,True
183457,0,30.809225890956757,False
183471,1,10.013116398005169,False
183506,1,19.40598876635767,False
183541,0,31.617216828810218,False
183559,1,12.153369903035125,False
183574,0,30.722123950013614,False
183719,1,14.652999692895651,False
183753,1,14.840875984927575,False
183778,1,5.25,False
183802,0,24.588145517708327,False
183863,0,17.862947685082663,False
183962,0,22.14416627466476,False
184019,0,27.07471329488089,False
184071,1,17.181676286090365,False
184132,0,27.31461879653458,False
184230,0,20.054029520273478,False
184284,1,6.336592144047146,False
184313,1,14.949528420655952,False
184444,0,24.984803381255574,False
184617,1,14.931044839528143,False
184637,0,24.755122702180252,False
184717,0,27.388846269969097,False
184752,0,25.958676776754245,False
184811,0,27.333854466576792,False
184821,1,16.64735414412753,False
184823,1,14.931044839528143,True
184842,1,12.890244373168418,False
184891,1,14.173228284339459,False
185014,0,26.48767449211048,False
185032,0,33.11027030998086,False
185109,1,7.896049645234003,False
185141,0,28.134142958334454,False
185150,1,15.40916934815112,True
185273,1,9.547360891890492,False
185359,1,12.61833586492292,True
185451,0,30.129097231745927,False
185602,0,23.057235306948662,False
185623,0,25.219438931110265,False
185645,1,13.469135087302378,True
185808,1,9.654926203757334,True
185848,1,14.652999692895651,False
186051,1,13.40307800469728,False
186131,0,27.448395217207146,False
186164,1,20.618011543308437,False
186196,0,22.55792765304473,False
186202,0,30.722123950013614,False
186374,1,21.964343832675723,False
186379,1,17.040026408430244,False
186434,1,17.887316735609062,False
186451,1,18.288367887813283,False
186472,0,32.3759231528616,False
186547,1,16.453574079816214,True
186582,1,10.521996008362672,True
186639,0,26.774168521169806,False
186662,0,27.116461789842717,False
186695,0,22.07351353998724,False
186727,1,19.559181986985042,False
186748,1,17.724796190647723,False
186790,0,26.101340961720727,False
186958,0,31.507338827644585,False
187163,0,26.70553500681086,False
187238,1,14.762777516443172,False
187248,1,13.213629327327146,False
187349,0,32.89953799067702,False
187362,1,16.26987707390563,False
187504,0,25.906804125557443,False
187540,0,26.28669625494996,False
187630,0,23.89695378076461,False
187657,0,17.862947685082663,False
187920,1,15.410593758840054,False
187942,1,15.120330684214549,False
187979,0,22.711144841244796,False
188070,1,19.65400722499104,False
188104,0,31.058926253172373,False
188205,0,24.984803381255574,False
188348,1,8.509383056367835,False
188368,0,18.05604884796228,True
188397,0,26.21569186575094,False
188440,1,15.808608414405109,True
188605,1,12.890244373168418,False
188656,1,12.673184288094292,False
188706,0,32.52495042271395,False
188779,1,10.5,False
188806,1,9.062008607367353,False
188835,1,13.725727667413484,True
189180,1,9.654926203757334,False
189272,1,15.463508657481329,False
189400,1,13.469135087302378,False
189527,0,27.033536579589438,False
189586,1,13.80159773359592,False
189614,1,8.783188487104214,True
189688,1,13.050670480860363,False
189746,1,13.297954729957535,True
189841,0,26.25,False
189948,0,24.38816311246093,False
190040,1,9.474434020035183,False
190268,1,14.317821063276355,False
190325,0,31.617216828810218,False
190362,1,12.764074584551754,False
190377,0,30.366048475229704,False
190429,1,19.442533271155796,False
190585,1,15.25570057388385,False
190587,0,20.86517673061985,False
190621,1,15.120330684214549,False
190975,1,11.642272115012602,False
191052,1,15.40916934815112,False
191281,0,25.219438931110265,False
191389,1,21.72243310497238,False
191426,1,14.652999692895651,False
191531,0,31.998724974598602,False
191636,1,15.25570057388385,False
191651,1,13.050670480860363,False
191659,1,13.07122412018094,False
191680,0,19.626719032991737,False
191706,1,11.55,False
191789,0,24.188263683034382,False
191832,1,16.262475211356975,False
192210,1,6.8620988043017865,False
192239,1,19.75451593939978,False
192448,0,27.388846269969097,False
192888,1,17.75301664506627,False
192944,1,12.05209110486641,False
193031,0,22.784766841027803,False
193091,0,28.423302060105545,False
193504,1,15.76467253069343,False
193603,1,10.982171916337862,False
193614,1,15.40916934815112,True
193642,1,15.40916934815112,False
193707,1,9.338436700004985,False
193857,0,28.35,False
193884,0,29.882786014694144,False
193895,0,20.51,True
193920,0,17.90173455283035,False
193992,1,10.846584715937086,False
194007,0,32.033608913139965,False
194081,0,31.565988025088014,False
194095,0,27.711867493909537,False
194232,1,10.903948825998773,False
194263,0,28.63564212655271,False
194338,0,21.273457640919588,False
194434,0,27.922981574323327,False
194461,1,12.61833586492292,False
194619,1,4.669218350002493,True
194637,0,27.116461789842717,False
194669,1,6.872670514436146,False
194738,0,19.961585608362878,False
194765,1,16.196604582442582,True
195010,1,10.846584715937086,False
195017,1,6.622054061996173,False
195136,1,12.04003737535727,True
195449,0,21.011006639378323,False
195528,1,16.64735414412753,False
195618,0,30.90962471464188,False
195836,0,25.019192632856882,False
195950,1,6.872670514436146,False
195969,0,21.09885304939584,False
196037,1,8.829405415994895,True
196091,0,31.462669943919256,False
196161,1,6.445122186584209,True
196176,0,21.873600526662273,False
196231,1,18.539687160251656,False
196236,0,25.932496987370886,False
196408,0,18.948868040070366,False
196440,1,13.244108123992346,False
196642,0,24.984803381255574,False
196682,1,10.043032410581976,False
196703,0,29.50761935500728,False
196708,1,19.65400722499104,False
196713,1,8.829405415994895,False
196725,1,8.4,False
196771,1,1.7181676286090366,True
196970,1,12.673184288094292,False
197016,0,24.280864893985964,False
197058,0,17.862947685082663,False
197313,1,12.940540946961994,False
197315,1,17.153297059166206,False
197333,1,16.493647261900566,True
197361,1,20.251520930537538,False
197516,0,20.134569774395477,False
197535,0,18.91222884802318,False
197676,1,11.264830225085507,False
197733,1,16.341239243092918,False
197771,1,16.897245337628263,False
197778,0,23.51144614863152,False
197792,1,10.29314820645268,False
197850,0,28.162075562713767,False
197862,1,17.4555693118271,False
197894,0,18.87,False
197978,1,10.29314820645268,False
198012,1,12.04003737535727,True
198190,1,11.642272115012602,False
198240,1,19.40598876635767,False
198289,0,25.645615609690484,False
198334,0,28.74682765106439,False
198374,0,24.971031216191292,False
198436,0,24.159571602162156,False
198559,0,19.961585608362878,True
198601,0,19.203385118254545,False
198629,0,27.97756958708172,False
198667,0,21.0,False
198683,0,32.393209164885164,False
198841,1,14.317821063276355,False
198948,1,14.317821063276355,False
198988,0,29.935457237196164,False
199201,1,13.469135087302378,False
199265,1,7.505757789857065,False
199412,1,10.807404868885037,False
199452,0,43.92151636726583,False
199488,1,12.61833586492292,False
199512,0,26.59590945991507,False
199653,0,28.642082675671475,False
199721,1,13.717583606451978,False
199768,1,22.19621814634196,False
200007,1,13.666927233288396,False
200102,1,11.264830225085507,False
200152,1,15.792099290468006,True
200233,1,17.040026408430244,False
200303,0,26.678082764696565,False
200353,1,7.3500000000000005,False
200423,0,21.873600526662273,False
200488,1,13.050670480860363,False
200626,1,15.40916934815112,False
200790,0,25.23667172984584,False
200830,0,31.74335993558338,False
200853,1,20.392979184023112,False
200897,1,14.45614402252551,False
200952,1,16.648615558057674,True
200967,0,28.772071527785414,False
201168,1,9.17745062639947,False
201185,0,27.11258195008362,False
201260,1,14.410999271389894,False
201497,1,15.463508657481329,False
201536,1,17.43596570310919,False
201538,0,22.529660450171015,False
201546,0,33.9136093626143,False
201605,1,9.474434020035183,False
201631,1,17.181676286090365,False
201789,0,19.866162185988518,False
201813,1,14.45614402252551,False
201883,0,24.656163529632913,False
201885,1,16.21110730332756,False
201902,1,7.158910531638178,True
201979,1,15.391738043508928,False
202236,0,22.091901230994132,False
202274,0,22.711144841244796,False
202280,1,6.300000000000001,True
202345,0,21.16223995705559,False
202381,0,24.38816311246093,False
202439,0,32.05501676805052,False
202451,0,23.290000000000003,False
202468,1,9.450000000000001,False
202472,1,10.39299764264382,False
202484,1,8.4,False
202485,1,7.896049645234003,True
202526,0,30.902918955982138,False
202777,1,11.264830225085507,False
202809,1,6.648977364978768,True
202896,0,25.282436591436362,True
202947,1,11.710917982805618,False
202951,1,10.486796460311414,False
202974,0,23.14,False
203028,0,19.00977643214144,False
203207,0,19.996302158149142,False
203271,1,11.62979363531443,False
203364,1,15.808608414405109,False
203585,0,20.86517673061985,False
203886,1,12.891873409245067,False
203940,0,24.755122702180252,False
204042,1,8.756717421499909,True
204111,0,29.899056841311904,False
204168,0,34.096335580235014,False
204283,1,15.391738043508928,False
204357,1,18.061231962410538,False
204413,0,23.074715599547485,False
204473,1,13.213629327327146,False
204551,1,13.40307800469728,False
204634,0,34.53405420740519,False
204834,0,33.63214087744044,False
204910,1,8.509383056367835,False
205098,0,31.119125951735857,False
205234,1,12.249444885381541,False
205289,0,41.97601219744439,False
205341,0,25.717077983316848,False
205346,1,14.959174442461723,False
205570,0,29.59594566828369,False
205576,1,10.007677053142753,False
205602,1,6.622054061996173,True
205660,0,19.66732315288484,False
205938,0,26.46927464060925,False
206072,1,17.566376974208428,False
206115,0,27.116461789842717,False
206366,1,14.638647478507023,False
206385,0,27.84245858396848,False
206487,0,27.333854466576792,True
206733,1,11.57,False
206809,1,13.724197608603573,True
206865,1,19.75451593939978,False
207151,1,15.98499296215047,False
